Date,Close,High,Low,Open,Volume,Daily Return,MA_30,MA_100,Volatility_30
2020-04-02,6.363891124725342,6.377093575637471,6.036068666788707,6.0841456956311735,675764000,0.05101433630166796,6.2075061480204266,,0.07546411726090727
2020-04-03,6.075925350189209,6.367876401006353,5.938419263164176,6.326275876639064,663212000,-0.04524995303852897,6.166001733144125,,0.07542214389855892
2020-04-06,6.685984134674072,6.722851885838275,6.300618139342483,6.358161669354053,727884000,0.10040590516239067,6.162085278828939,,0.07661922419755489
2020-04-07,6.452572345733643,6.931352788830368,6.409477059969126,6.907687489351205,784520000,-0.03491061065041068,6.159707657496134,,0.07650676469009675
2020-04-08,6.6498637199401855,6.67477433677172,6.491681849460009,6.561680449942679,542444000,0.03057561599243286,6.159259271621704,,0.07660350933072323
2020-04-09,6.550222396850586,6.79858026000282,6.487198705627208,6.775662813265525,525564000,-0.014983964677473982,6.1678534030914305,,0.07588969454951992
2020-04-13,6.722104549407959,6.730823194143778,6.402004378020009,6.490436617557893,398408000,0.026240659040831282,6.167670758565267,,0.07502147832365391
2020-04-14,7.073343276977539,7.107470477585974,6.822743280796309,6.850393977144597,530948000,0.05225130388674404,6.173915036519369,,0.07547789022950603
2020-04-15,6.995871067047119,7.0788231528143495,6.859859731652858,6.905196685074108,366148000,-0.010952700427049544,6.186328792572022,,0.0751210773360493
2020-04-16,7.34113073348999,7.4482460551488385,7.138110319316644,7.151312770670126,745620000,0.049351919601428706,6.194790061314901,,0.07459290305085027
2020-04-17,7.281845092773437,7.444759766574905,7.1478264354573815,7.4233366038521345,539120000,-0.008075818680914448,6.210591634114583,,0.07418335909382133
2020-04-20,7.150564670562744,7.31123763687663,7.106224070871141,7.155297920181035,449388000,-0.01802845577434442,6.228037261962891,,0.07407517842755809
2020-04-21,6.713634490966797,7.093768805205675,6.653849298267767,7.032489327158765,735160000,-0.061104290321950416,6.2480238278706866,,0.07350472417296484
2020-04-22,7.128145694732666,7.170992012320621,6.860357872764677,6.905943792774643,483356000,0.06174169957026909,6.2688407103220625,,0.07345174013091987
2020-04-23,7.074837684631348,7.302270795206123,7.04967809721971,7.170245322178215,424160000,-0.007478524203105241,6.3000120957692465,,0.07257645224848269
2020-04-24,7.21383810043335,7.215830797788394,6.989892461940318,7.064624314320586,352328000,0.019647152627112918,6.360860188802083,,0.06833351425703857
2020-04-27,7.400417804718018,7.560343402850645,7.323693257528816,7.348354905783753,479388000,0.02586413802015608,6.407559140523275,,0.06567367281074928
2020-04-28,7.25792932510376,7.5777805138514305,7.252449170122795,7.5478876795678,442904000,-0.019254112858792416,6.486409250895182,,0.054920515305228644
2020-04-29,7.434793949127197,7.487604224796875,7.317465232954582,7.392695014582472,379160000,0.024368468760324946,6.553825441996256,,0.052176177140578435
2020-04-30,7.28084659576416,7.434793609576811,7.26689676605045,7.380737544305743,375916000,-0.020706337581972933,6.6281085968017575,,0.05044381443393872
2020-05-01,7.044198036193848,7.196650323385683,6.9958715582005055,7.083307456744678,342096000,-0.032502890489134795,6.6860754013061525,,0.05062922694080257
2020-05-04,7.256185054779053,7.26988591633959,6.996866459066869,6.996866459066869,317556000,0.03009384709174734,6.757103538513183,,0.05003042535315112
2020-05-05,7.317216873168945,7.479882551510657,7.256185885177733,7.360312159875773,368896000,0.008411006324831272,6.824403476715088,,0.04987885396516712
2020-05-06,7.41810417175293,7.5229778265667155,7.3588173879229135,7.39668148775447,323464000,0.013787660026030046,6.864766852060954,,0.039764065040096976
2020-05-07,7.594470500946045,7.65774315277696,7.506038264433992,7.557353782427627,373732000,0.023775121663118792,6.913965082168579,,0.03967792845173716
2020-05-08,7.78453779220581,7.790765327413479,7.632334494088427,7.666212722738186,339216000,0.025027062944821266,6.959850295384725,,0.03912110994793729
2020-05-11,8.036632537841797,8.083464248870088,7.750908546686,7.779555588800206,469060000,0.032384035168843806,7.017883507410685,,0.03909255505337503
2020-05-12,7.77457332611084,8.143248920511974,7.7648583332135,8.09442451252397,493060000,-0.032608086844459816,7.056503105163574,,0.038972844424984804
2020-05-13,7.752155303955078,8.049586547202551,7.567568039216386,7.8891629963640995,625852000,-0.0028835051411080226,7.0960278352101644,,0.03892637167813328
2020-05-14,8.001757621765137,8.007237776505448,7.659984877841101,7.813682930236142,602312000,0.032197796357706254,7.160919777552286,,0.03578072896206646
2020-05-15,8.460360527038574,8.470075044831217,7.845817736818291,7.861511296570371,987660000,0.05731277138737845,7.230802090962728,,0.036047492174543214
2020-05-18,8.718931198120117,8.884586388548017,8.6494310127346,8.729144602814307,774460000,0.030562606670859305,7.318902285893758,,0.03466000813120035
2020-05-19,8.773984909057617,9.054975212959578,8.731387555159339,8.758789283961418,717320000,0.006314272894981654,7.388502311706543,,0.030449752643945574
2020-05-20,8.937896728515625,9.010635416655411,8.85693733137606,8.958821478506978,587536000,0.018681570706691852,7.471346457799275,,0.029302013273508044
2020-05-21,8.743843078613281,9.02010011626101,8.706227945758142,9.01910424269512,761068000,-0.021711332743779788,7.541145769755046,,0.029670733338733067
2020-05-22,8.993943214416504,9.060454827970249,8.68206377483264,8.793662418922075,1038764000,0.028602999110876937,7.622603130340576,,0.029492512194982824
2020-05-26,8.68654727935791,9.14888724341948,8.640961360921684,9.123976152537182,770780000,-0.034178104945766674,7.688084554672241,6.71826355934143,0.030465819903228376
2020-05-27,8.494739532470703,8.60185392794784,7.968130418953694,8.594132105238254,1175892000,-0.02208101109896743,7.735464429855346,6.743483848571778,0.029845818460808218
2020-05-28,8.456624984741211,8.729145602595496,8.349259738970803,8.382141622401289,734896000,-0.004486841248492857,7.784156227111817,6.769278988838196,0.029738203606639983
2020-05-29,8.843733787536621,8.843733787536621,8.454631341685205,8.52388256667139,745256000,0.04577580340784815,7.834242995580038,6.798698740005493,0.02956830226732588
2020-06-01,8.774731636047363,8.809108280554561,8.658399725465326,8.80163542749163,389876000,-0.007802377722687881,7.884005880355835,6.826713953018189,0.029563648694034387
2020-06-02,8.793663024902344,8.805620159058895,8.627011952378224,8.764767488429928,391320000,0.0021574892133691126,7.938775825500488,6.854806442260742,0.0292100275162658
2020-06-03,8.738112449645996,8.834516425641675,8.668861230773043,8.790674235000841,365440000,-0.006317114392379697,8.006258424123128,6.881686201095581,0.026357262384672578
2020-06-04,8.739110946655273,8.915307951433638,8.650388313186495,8.700730450365272,424280000,0.00011426918742829528,8.059957265853882,6.908252310752869,0.024450100436712103
2020-06-05,8.892129898071289,8.968888980051814,8.680792389945124,8.767022291527951,481748000,0.01750967030285633,8.120533672968547,6.934441604614258,0.02436172530473373
2020-06-08,8.777491569519043,8.861976016322634,8.658613835833927,8.849515259179805,387736000,-0.012892111323869804,8.172655455271403,6.96065459728241,0.024545966589826402
2020-06-09,9.017735481262209,9.081286561848843,8.723907159517475,8.77250476505591,468488000,0.027370452006749035,8.226566044489543,6.989695763587951,0.024587706480300325
2020-06-10,9.337485313415527,9.47031923743928,9.124901408711024,9.139107640517436,632180000,0.035457885498828556,8.295884577433268,7.021097927093506,0.02460989072926709
2020-06-11,8.768766403198242,9.232312709158334,8.758548338121734,9.121410386546229,583652000,-0.0609070741348513,8.340350325902303,7.046725769042968,0.027496194370541256
2020-06-12,8.904590606689453,9.158544900339145,8.676056935811497,9.133872474213558,570908000,0.015489545193229315,8.39447512626648,7.074045457839966,0.027080260912264356
2020-06-15,9.14508819580078,9.15356173795531,8.71643134906333,8.787708735969376,400004000,0.027008270198368933,8.464504798253378,7.103229880332947,0.02624693097995519
2020-06-16,9.040166854858398,9.237798230608709,8.811134982142725,9.196178715753588,535716000,-0.011472972014699545,8.523970858256023,7.1306804656982425,0.026196040029731863
2020-06-17,9.207144737243652,9.269947637394727,9.041912075238546,9.08527706899409,408304000,0.01847066376828166,8.586968453725179,7.160393352508545,0.026269911823415037
2020-06-18,9.189201354980469,9.253499698314524,9.086024346636044,9.19817306207676,254408000,-0.0019488541535142012,8.64600502649943,7.192486062049865,0.026307898142417744
2020-06-19,9.23231315612793,9.415489189063983,9.19841994290883,9.213622500272905,524160000,0.004691572148878276,8.70059978167216,7.223075489997864,0.026130857589406385
2020-06-22,9.49698257446289,9.501468901762156,9.244274669244184,9.270941649694366,398468000,0.028667725396564148,8.757681274414063,7.256916580200195,0.026226410207267535
2020-06-23,9.420475006103516,9.61237368899923,9.37810824594595,9.52115928267759,375108000,-0.00805598702108834,8.803809356689452,7.289925389289856,0.02591320500561404
2020-06-24,9.206646919250488,9.526644154569992,9.115930664927246,9.446644132718973,449372000,-0.022698227712985686,8.851545143127442,7.32313111782074,0.025468237703503406
2020-06-25,9.460349082946776,9.475302558986806,9.153560872339522,9.326518847354496,376072000,0.027556412874464975,8.908484935760498,7.357902946472168,0.025708786841157235
2020-06-26,9.126395225524902,9.470317550118423,9.096489225771643,9.470317550118423,592084000,-0.035300373643067595,8.945972855885824,7.387642331123352,0.026370758255430848
2020-06-29,9.171253204345703,9.17573953138938,8.872190403517102,9.141098127528933,342248000,0.004915191344698755,8.969669278462728,7.416926584243774,0.024431911055562864
2020-06-30,9.468073844909668,9.496484399020389,9.23754659312176,9.28489783353779,367892000,0.03236424008262251,8.99464070002238,7.448310179710388,0.02450414739209108
2020-07-01,9.500225067138672,9.54583274604301,9.3835909839873,9.491004278826638,326648000,0.0033957511058375633,9.018848705291749,7.480677518844605,0.024496505256638778
2020-07-02,9.5822172164917,9.707075740717215,9.54832305271318,9.60888324924789,364056000,0.008630548094764379,9.04032605489095,7.511031656265259,0.024342116805606214
2020-07-06,9.808506965637209,9.87778978310173,9.6821530024565,9.71131175560506,315892000,0.02361559376425415,9.075814851125081,7.542423806190491,0.024186605995703162
2020-07-07,9.840907096862791,10.0385375123569,9.819972799435526,9.915174416604875,357800000,0.0033032684117053623,9.104046980539957,7.572982325553894,0.02374052896644038
2020-07-08,10.184082984924316,10.193055643074228,9.934365865733684,9.962527349068786,365480000,0.03487238368208212,9.153964837392172,7.607410769462586,0.02332751850304536
2020-07-09,10.476167678833008,10.536976973753886,10.2015280974402,10.347820070817464,494548000,0.02868051000184013,9.220012442270916,7.6400273990631105,0.023091735046125442
2020-07-10,10.44650936126709,10.621959122432155,10.346323249550975,10.555667179121489,497676000,-0.002831027382832252,9.286341921488445,7.670659518241882,0.023064622434622067
2020-07-13,10.020844459533691,10.75853230792614,9.99367930554106,10.56189914611996,457076000,-0.040747094269752204,9.325578943888347,7.692521414756775,0.02349663165423341
2020-07-14,10.34457778930664,10.370247495307977,9.754925600042307,10.043521317344757,542676000,0.0323059928811642,9.37790714899699,7.719114379882813,0.023913213527584385
2020-07-15,10.19529628753662,10.400402959676809,10.02433191328917,10.38171230235018,403984000,-0.014430893634376885,9.424628257751465,7.747856764793396,0.0241900550303337
2020-07-16,10.103083610534668,10.174858192633844,9.864580981815854,9.983707755196743,344964000,-0.009044629444921348,9.470127296447753,7.7808528232574465,0.024240014264469187
2020-07-17,10.169625282287598,10.216478362014543,10.056231189305604,10.19355046144488,266284000,0.006586273490159611,9.517811107635499,7.817310066223144,0.02422257078126118
2020-07-20,10.477910041809082,10.498346174165164,10.12501598775028,10.24214917510272,284852000,0.030314269303356012,9.570670445760092,7.855456013679504,0.024554719678268465
2020-07-21,10.296229362487791,10.527006686047097,10.254609852091004,10.480152650906264,277036000,-0.017339400567130903,9.62129503885905,7.895494322776795,0.024684410453748355
2020-07-22,10.406134605407717,10.569372667660952,10.259344510092015,10.335107262602644,367292000,0.010674319602896887,9.6675750096639,7.932279829978943,0.024363491356606464
2020-07-23,10.098102569580078,10.51404866466173,9.999910055373784,10.417351593403074,411660000,-0.02960100436021318,9.692928918202718,7.964400706291198,0.02446102829587971
2020-07-24,10.162649154663086,10.332367179429568,9.746454011921264,9.844147403277994,473292000,0.006391951818498054,9.73939167658488,7.999792613983154,0.02128708046766458
2020-07-27,10.38893985748291,10.409125958261702,10.185825834067124,10.20028114713365,292132000,0.02226690101920825,9.788869984944661,8.032809085845948,0.02143604869661669
2020-07-28,10.18358325958252,10.349563149486745,10.177353357077523,10.341837804186026,271636000,-0.01976684827494468,9.823486487070719,8.066566939353942,0.02150924275792105
2020-07-29,10.43280029296875,10.483391503399336,10.314670791075242,10.358283903515405,284508000,0.024472430482828544,9.869907601674397,8.104622983932495,0.02162906531136217
2020-07-30,10.580838203430176,10.589809909127563,10.263083717676144,10.342584609616209,308880000,0.014189662056619312,9.915697383880616,8.149290990829467,0.021551202235199324
2020-07-31,10.581584930419922,10.732861361908313,10.400402497842242,10.53024551881602,386080000,7.057351935535472e-05,9.962110169728597,8.190070447921753,0.021532311625888867
2020-08-03,10.97585105895996,11.06407458357186,10.681772643586967,10.698968810713554,412720000,0.03725964788191627,10.020228099822997,8.238431997299195,0.02232581866163779
2020-08-04,11.192669868469238,11.192669868469238,10.871925455266425,11.015475595232337,310336000,0.01975416834144106,10.07675100962321,8.296474742889405,0.022071945787776173
2020-08-05,11.25148582458496,11.336220290917232,11.131362699401446,11.208869984759422,249924000,0.005254863835608248,10.13778470357259,8.34899510860443,0.021918582847097225
2020-08-06,11.300084114074709,11.322513855059716,11.1438241239395,11.314289394869771,244316000,0.004319277493427531,10.207565943400065,8.413071689605713,0.021235944799150055
2020-08-07,11.164509773254396,11.468806255836135,11.003016202313315,11.27715664659348,342516000,-0.011997639969020146,10.264371299743653,8.470593705177308,0.02114792980629018
2020-08-10,11.130115509033203,11.372605380775074,10.822579111981888,11.298837183100986,427796000,-0.003080678410402604,10.331161975860596,8.531371340751647,0.019764028372125653
2020-08-11,10.816099166870115,11.101953046513376,10.762017958014871,11.039149215374144,354512000,-0.028213215029819994,10.38599017461141,8.58648039340973,0.020774189180668083
2020-08-12,11.40450668334961,11.43117271824543,10.92401228565858,10.95641100943535,464412000,0.0544010837365283,10.450537935892742,8.649272050857544,0.022096249478679508
2020-08-13,11.407248497009276,11.685128017216774,11.32027133539724,11.509926382476056,374460000,0.0002404149285710755,10.514105383555094,8.710362348556519,0.022118821116933134
2020-08-14,11.52786636352539,11.66817649677619,11.404752390439375,11.49397220705729,366436000,0.010573791440393165,10.578960355122884,8.763568983078002,0.02212856799498018
2020-08-17,12.298454284667969,12.370977076506582,11.780328544228698,11.814221759737045,621300000,0.06684566743250486,10.661958599090577,8.82536828994751,0.024561052071094505
2020-08-18,12.222441673278809,12.456957117119464,12.04848737718354,12.411100362833904,503448000,-0.006180663815933518,10.74134308497111,8.883512892723083,0.024682427052786116
2020-08-19,12.100576400756836,12.27652433786448,12.06020229436051,12.258082760303116,622624000,-0.009970616001252819,10.805226198832194,8.941562294960022,0.02432545101037988
2020-08-20,12.103067398071287,12.336336512012126,11.841636804823311,11.937586621194678,921388000,0.00020585774032189086,10.85945618947347,8.996433115005493,0.02396469611281253
2020-08-21,12.643872261047363,12.768730796004272,12.157147007687083,12.163626942618375,999868000,0.0446832893835043,10.932701619466146,9.057207703590393,0.024971582183947377
2020-08-24,12.680505752563477,12.8721553190928,12.468420055679251,12.843494730061852,490564000,0.0028973316686353723,11.021356995900472,9.123462767601014,0.02333060186533812
2020-08-25,12.710163116455078,12.721377509930308,12.534463346453029,12.591285411866814,289076000,0.0023388155386157017,11.100209840138753,9.18692548751831,0.022897584025625806
2020-08-26,12.733091354370115,12.828292963210076,12.638138827521349,12.75925922386472,321244000,0.0018039294779272907,11.184803009033203,9.25349714756012,0.02255962048407586
2020-08-27,12.588793754577637,12.809851165827713,12.5272362788186,12.741564673645165,317604000,-0.011332487592885632,11.267660013834636,9.312525243759156,0.022621882250488442
2020-08-28,13.106671333312988,13.106920415317942,12.6029999491504,12.635398672993253,537160000,0.04113798262419199,11.365561548868815,9.37906623363495,0.02343337512389232
2020-08-31,13.33271312713623,13.532586223113036,12.997015234860402,13.141561704029307,500840000,0.017246315870354856,11.460721651713053,9.445894727706909,0.02313837337243009
2020-09-01,13.781938552856444,13.954199839565538,13.398524742328744,13.441901747372668,511316000,0.03369347419662838,11.576911958058675,9.518211889266968,0.02306282764989416
2020-09-02,14.30595588684082,14.685131243067367,13.860716960293916,14.66219552801481,874012000,0.038022033836144775,11.706906000773111,9.594050402641296,0.023623280034661038
2020-09-03,12.978714942932127,13.845258409765144,12.842351212713927,13.7896660800064,945128000,-0.09277541147247226,11.80292641321818,9.653104119300842,0.029456483842348148
2020-09-04,12.586827278137209,13.137765599316984,11.671670624233515,12.747620723797114,1463684000,-0.03019464303808672,11.883732350667318,9.709013681411744,0.030305824486091502
2020-09-08,11.879331588745115,12.514531383182888,11.671171786180402,11.701335890422488,795728000,-0.05620921569496573,11.933412075042725,9.754395689964294,0.03231681874919862
2020-09-09,12.679067611694336,12.773050987679516,12.197182658077049,12.364957267918722,736200000,0.06732163480535536,12.016594886779785,9.808367915153504,0.033889529913622644
2020-09-10,12.276952743530272,13.02832305200499,12.13261126842844,12.952537643762804,698684000,-0.03171486109855426,12.078066635131837,9.859631795883178,0.03448894483051873
2020-09-11,12.130121231079102,12.616741974034015,11.86213057539192,12.45021412783294,636928000,-0.011959931386764322,12.129709402720133,9.913796663284302,0.034605588828052224
2020-09-14,12.83586883544922,13.27736747075078,12.595550748414416,13.044029569223389,1201744000,0.05818141393029874,12.204852199554443,9.970873894691467,0.03591323543945964
2020-09-15,12.95428466796875,13.261164645739267,12.791496079857982,13.242467447288243,727556000,0.009225385054768998,12.270799986521403,10.029668364524841,0.035462914822448836
2020-09-16,12.47912883758545,13.055744410482973,12.47838136819902,12.920627431650294,556384000,-0.03667943406849694,12.31368195215861,10.082321271896362,0.03620541276403925
2020-09-17,12.428277015686035,12.55417048774901,12.00073866491852,12.097962968717573,792512000,-0.004074949666859395,12.352908325195312,10.132599864006043,0.03623671319183755
2020-09-18,12.15480136871338,12.596798381937091,11.95486847545152,12.558158199482762,698460000,-0.022004308934174377,12.381398900349934,10.18156858444214,0.03654506893798888
2020-09-21,12.4818754196167,12.487110559918763,11.870857041563966,11.89129928968988,721044000,0.0269090412077988,12.425311088562012,10.232039399147034,0.03668160837764025
2020-09-22,12.602032661437988,12.612253784017836,12.121146342070247,12.539460143433818,646452000,0.009626537501924437,12.47437499364217,10.285251259803772,0.03666587567038041
2020-09-23,12.089487075805664,12.691032746629508,12.045113437276289,12.539960197460465,647012000,-0.040671659834742746,12.516821257273357,10.33570415019989,0.03712043270612564
2020-09-24,12.313101768493652,12.53397616281238,11.980046081436551,12.038131881854136,731240000,0.018496623660362088,12.54710776011149,10.386273317337036,0.036014610646460436
2020-09-25,12.837366104125977,12.847088913975115,12.211141642104424,12.412321260999738,588016000,0.04257776354726417,12.594778347015382,10.441474809646607,0.0367177084654928
2020-09-28,12.998161315917969,13.01486431307844,12.713966913536748,13.00339645594122,573808000,0.01252556096692703,12.6437881787618,10.497275381088256,0.03673038404563146
2020-09-29,13.188371658325195,13.404758385511135,12.896698771585024,12.9009363342939,621460000,0.01463363454139377,12.67345209121704,10.55321439266205,0.03487250271240367
2020-09-30,13.492259979248049,13.583999972835342,13.11308467958578,13.120314021978158,689184000,0.023042141122177284,12.715779368082682,10.610291614532471,0.03501721545973447
2020-10-01,13.57602596282959,13.723856640926932,13.422710036317856,13.719120764175257,525004000,0.006208447191973665,12.764961020151775,10.66568554878235,0.03492069129815197
2020-10-02,13.025334358215332,13.481291747029148,13.01411565780834,13.187624646988372,552496000,-0.0405635350228426,12.795703252156576,10.718193159103393,0.03587144830090797
2020-10-05,13.603944778442385,13.60568982514977,13.185380823243465,13.19859372730475,479820000,0.044421924559818526,12.827705669403077,10.776711053848267,0.03586102576394345
2020-10-06,13.697678565979004,14.102032978540688,13.626380809703134,13.790914459177872,784420000,0.006890191710066107,12.86161142985026,10.833670263290406,0.03586776799572805
