Date,Close,High,Low,Open,Volume,Daily Return,MA_30,MA_100,Volatility_30
2020-03-30,61.8370475769043,62.0093513301557,60.52415303960045,60.84934577792082,167976400,0.028538102811609845,66.50408299763997,,0.05773496763331934
2020-03-31,61.71084213256836,63.70080921944118,61.15510884421136,62.028754737466606,197002000,-0.0020409358027480007,65.98062451680501,,0.05769624239308508
2020-04-01,58.46380615234375,60.35912878890937,58.031837774101646,59.82038104472191,176218400,-0.052616944900043094,65.31155840555827,,0.05817659322760096
2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000,0.016686550172204884,64.70186767578124,,0.05835077437724836
2020-04-03,58.58513641357422,59.626227661115,57.992999079947744,58.92246006471552,129880000,-0.014371434954385198,64.12234980265299,,0.05829516755628811
2020-04-06,63.69599533081055,63.8513061321266,60.51932621913745,60.88819585249534,201820400,0.0872381499832462,63.83348223368327,,0.06022443924777932
2020-04-07,62.95821762084961,65.93589399470639,62.853867417629125,65.71747694762487,202887200,-0.01158279584343136,63.601723225911456,,0.05996088503074252
2020-04-08,64.56964111328125,64.88512103560618,63.39507495428394,63.76151542277343,168895200,0.025595125677414288,63.38671061197917,,0.06008565188630556
2020-04-09,65.03553771972656,65.54031414733082,64.2371292048889,65.20784512846275,161834800,0.007215412667819221,63.341976420084634,,0.05887116770501298
2020-04-13,66.31205749511719,66.42126604167221,64.51137549316124,65.1132222675946,131022800,0.01962803445851158,63.341087086995444,,0.05896805792520479
2020-04-14,69.66102600097656,69.95224385539356,67.47691431078215,67.95014147271534,194994800,0.0505031608483264,63.24595718383789,,0.0571761235974608
2020-04-15,69.02520751953125,69.48629628080043,68.1030299969929,68.53256929355807,131154400,-0.009127320080476564,63.206400807698564,,0.05688782551747848
2020-04-16,69.57364654541016,69.94009422345636,68.5204205220071,69.7410956561746,157125200,0.007945488982756377,63.076568349202475,,0.056259855931170104
2020-04-17,68.6296157836914,69.636739522461,67.18810198275611,69.08828263215949,215250000,-0.01356879808078748,62.99470443725586,,0.05599279245801672
2020-04-20,67.20510864257812,68.35783414900595,67.18569757688921,67.4526460174679,130015200,-0.020756449309042857,62.89682413736979,,0.056072131880338695
2020-04-21,65.12776184082031,67.28275253901889,64.41428499057956,67.04735361351801,180991600,-0.03091054897040524,62.91462046305339,,0.05439042116785485
2020-04-22,67.00369262695312,67.44051199003249,66.0572457362962,66.39941670732112,116862400,0.028803857726875437,62.83987553914388,,0.053018871382406116
2020-04-23,66.7439956665039,68.3747986128888,66.7051661432597,66.94784510905522,124814400,-0.0038758604230232363,62.836639404296875,,0.05261429408328381
2020-04-24,68.6708755493164,68.68058478279482,67.22208165212722,67.27062041354411,126161200,0.02886971125373483,63.117661794026695,,0.04930103444773729
2020-04-27,68.71939849853516,69.0518674604123,67.93797201776925,68.38692213068452,117087600,0.0007066015808099291,63.159724934895834,,0.044327345220192015
2020-04-28,67.60550689697266,69.36492949955759,67.51329510571802,69.18292026480744,112004800,-0.016209274613866786,63.45393231709798,,0.03710128765225295
2020-04-29,69.82604217529297,70.29684010085327,68.89415555935265,69.0980050622793,137280800,0.032845479314344894,63.736006546020505,,0.03675572270566344
2020-04-30,71.2990951538086,71.47625350962926,69.97649890054853,70.36720857906009,183064000,0.021096039996333138,64.1172555287679,,0.03643761251174546
2020-05-01,70.1512222290039,72.56102298757865,69.3697955313602,69.46686565282405,240616800,-0.016099403818918945,64.4755303700765,,0.036582770404705124
2020-05-04,71.14378356933594,71.27240315582554,69.48385993378157,70.17549663342325,133568000,0.014148881641603994,64.9925983428955,,0.03414866509673737
2020-05-05,72.21157836914062,73.04639490337159,71.45927182415636,71.60488073705282,147751200,0.015008968405005207,65.58465436299642,,0.03368782741793713
2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600,0.010317048772540582,66.01945368448894,,0.029054540910491714
2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200,0.010345026638247434,66.49041264851888,,0.028963402303953643
2020-05-08,75.46577453613281,75.51930873875061,74.04469357012428,74.37319856682336,133838400,0.023801605776996526,66.9153397878011,,0.0278731901356903
2020-05-11,76.65327453613281,77.14967462162217,74.76254909308051,74.97182191133705,145946400,0.01573561004706092,67.46640561421712,,0.026396045408384868
2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200,-0.01142847417234305,67.93107884724935,,0.02635640746452743
2020-05-13,74.8623046875,76.88199755928032,73.78189245874619,75.95731647939719,200622400,-0.012074071650251317,68.36946093241373,,0.02653980922901924
2020-05-14,75.32221221923828,75.38304620688119,73.37308887883164,74.09823268490378,158929200,0.006143379283580552,68.93140780131021,,0.024055940355952904
2020-05-15,74.87689208984375,74.92312650763014,73.05187273308422,73.085943325568,166348400,-0.005912201942480766,69.44599202473958,,0.02415262034448839
2020-05-18,76.64109802246094,77.01583751017019,75.51202293913698,76.20553196590271,135178400,0.023561420397902433,70.04785741170248,,0.02393292211548942
2020-05-19,76.1982192993164,77.50736040977804,76.16658443916718,76.65812036126512,101729600,-0.005778606186131907,70.46459821065267,,0.018999943505705268
2020-05-20,77.68013763427734,77.75069971271533,77.02069186607584,77.05962650901947,111504800,0.019448201658621045,70.95532887776693,,0.018844468329143205
2020-05-21,77.10102081298828,78.08410043080879,76.86254883571725,77.54145842305101,102688800,-0.0074551466941984446,71.37304153442383,,0.018697445179961525
2020-05-22,77.597412109375,77.68014544919457,76.73600068439247,76.83819763463005,81803200,0.006438193569326955,71.79177068074544,,0.018696381341655046
2020-05-26,77.07178497314453,78.89923259629772,77.01581504082098,78.71916640033362,125522000,-0.006773771469202994,72.15042826334636,70.8509327697754,0.018657605968120487
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200,0.004357177270573276,72.40864741007486,70.89784805297852,0.016579651886991693
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800,0.00044007625097219893,72.6891960144043,70.95217346191406,0.016416547403510368
2020-05-29,77.36624908447266,78.14735557175203,77.00854486442455,77.6850186530704,153532400,-0.0009738499851336124,72.94894943237304,71.00000686645508,0.016422876045033515
2020-06-01,78.31767272949219,78.43934069786921,77.18859041846218,77.31999390359594,80791200,0.012297657651474392,73.27188466389974,71.0607682800293,0.01616329670818965
2020-06-02,78.68024444580078,78.70457952577789,77.6071320252172,78.05000523231972,87642800,0.004629500643627438,73.65438919067383,71.11353424072266,0.015441847270332078
2020-06-03,79.1133804321289,79.37618740858451,78.42717129207927,79.00144797787304,104491200,0.005505015768303645,74.12057647705078,71.15504005432129,0.01383851039929015
2020-06-04,78.43204498291016,79.23505064541881,78.05730554159499,78.93575218035002,87560400,-0.008612139255043783,74.50152155558268,71.18803764343262,0.013448697954747202
2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,0.028481033282767187,74.96558405558268,71.22732223510742,0.013970634276819474
2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400,0.005912492314176232,75.38131510416666,71.28173820495606,0.01331226777041907
2020-06-09,83.70513153076172,84.09933458379527,80.7899715861673,80.82160644800746,147712400,0.031577962587736375,75.88083953857422,71.36502151489258,0.014086559290619851
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600,0.025727621427312997,76.48927815755208,71.46039825439453,0.013813696126224222
2020-06-11,81.7365493774414,85.42552350785493,81.63435243044103,84.99968556796321,201662400,-0.0480104840493325,76.88629506429037,71.50610412597656,0.016452956243910043
2020-06-12,82.44220733642578,84.63223063265221,81.32773208201846,83.88275926094929,200146000,0.008633322110599417,77.25773213704427,71.56409622192383,0.016198216191636132
2020-06-15,83.4617919921875,84.1163662672843,80.92866395631923,81.09170230417108,138808800,0.01236726536931565,77.70141779581705,71.62954833984375,0.015748363720288216
2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,0.02650220704704709,78.18574879964193,71.7134154510498,0.016127648889027197
2020-06-17,85.55447387695312,86.48158312349922,85.43280591886547,86.42074914445539,114406400,-0.0013917898734797651,78.63051198323568,71.79831764221191,0.01610162474803953
2020-06-18,85.58855438232422,86.00709250366052,84.97777878565866,85.51068509788405,96820400,0.0003983486055925134,79.05157750447592,71.90622138977051,0.016107373800712112
2020-06-19,85.09945678710938,86.76387395155108,83.98740960809002,86.29667304189616,264476000,-0.005714521044835497,79.43118184407552,71.98807418823242,0.016206092745619335
2020-06-22,87.32598114013672,87.469548475875,85.44742709501291,85.49366152486377,135445200,0.026163790429325262,79.82652206420899,72.07609245300293,0.016306384110602173
2020-06-23,89.18993377685547,90.61345070235802,88.15332015682368,88.57429406296431,212155600,0.021344766040791052,80.24441070556641,72.1838882446289,0.016465034025666386
2020-06-24,87.61554718017578,89.73987283324034,87.24080771386359,88.81762744432615,192623200,-0.017652065990077404,80.63902079264322,72.31070625305176,0.01671893569890426
2020-06-25,88.77867126464844,88.81760590082357,87.0096218971974,87.7712644729489,137522400,0.013275316104352619,81.10289967854818,72.45121337890625,0.01646564573376708
2020-06-26,86.05088806152344,88.89548574168278,85.90244927933195,88.67404914924855,205256800,-0.03072565926328752,81.46052220662435,72.53977226257324,0.017766093727277787
2020-06-29,88.0340805053711,88.12898509123728,85.47905300682135,85.9584251297807,130646000,0.0230467399991241,81.89909515380859,72.64186813354492,0.017960773634619703
2020-06-30,88.7689437866211,89.05608582615886,87.60093429970102,87.62039790653964,140223200,0.008347486303388552,82.3033566792806,72.74220962524414,0.017647231876722198
2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200,-0.0018915141679206604,82.7167839050293,72.85157432556153,0.017579045047643578
2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600,0.0,83.08081385294597,72.95725036621094,0.017392710699183578
2020-07-06,90.97113800048828,91.44077455841791,90.00265833546331,90.03429319420877,118655600,0.026750273290155224,83.5431510925293,73.0913353729248,0.017697647251045587
2020-07-07,90.68888092041016,92.1318614031436,90.57694845637648,91.35075503882445,112424400,-0.003102710225265204,83.97953338623047,73.20417861938476,0.017769165238458742
2020-07-08,92.8010482788086,92.83268314668187,91.58193255368658,91.66953737441452,117092000,0.023290257162309702,84.50384216308593,73.34379760742188,0.017908264053457662
2020-07-09,93.2000961303711,93.7500302777828,92.14888313949528,93.69649607659868,125642800,0.004300036033683785,85.03025868733724,73.48721298217774,0.017908488091409585
2020-07-10,93.36315155029295,93.42155723802126,92.18054219465331,92.79374622061182,90257200,0.0017495198684533975,85.5609748840332,73.6466985321045,0.017895142990324537
2020-07-13,92.93243408203124,97.29058186234047,92.71829725665448,94.67228464918172,191649200,-0.004613356137937341,86.07984771728516,73.79066497802734,0.017959131534438753
2020-07-14,94.47029876708984,94.66252878061456,91.37506583395142,92.31190310453104,170989200,0.016548201930244755,86.61826858520507,73.9580670928955,0.018024839638876876
2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289156,153198000,0.006877578203469348,87.1662612915039,74.14956062316895,0.018021778010599687
2020-07-16,93.94956970214844,94.80854525062084,93.34852964918174,93.98850434264295,110577600,-0.012305042232761965,87.66080093383789,74.3654360961914,0.01834620815955323
2020-07-17,93.759765625,94.55790717010848,93.2852575959958,94.4021760380504,92186800,-0.0020202761731659136,88.17172495524089,74.60392387390137,0.018205225287673814
2020-07-20,95.73565673828124,95.8743600058145,93.50183459957924,93.84737490055308,90318000,0.021073976669096828,88.67405115763346,74.85108024597167,0.01793992383051342
2020-07-21,94.41436767578124,96.60439166826072,94.16373189368296,96.52895810260178,103433200,-0.013801431018665267,89.11643651326497,75.13144828796386,0.01829628444169589
2020-07-22,94.6795883178711,95.36336177523552,94.02744972364847,94.11504710524962,89001600,0.002809113153207976,89.48225173950195,75.41485679626464,0.017608411329376548
2020-07-23,90.37010955810548,94.48978555792418,89.55736834691913,94.41191626887031,197004400,-0.045516450127531694,89.63263320922852,75.59340866088867,0.019333831789970668
2020-07-24,90.14623260498048,90.4917729162458,86.76872848149942,88.56212064394785,185438800,-0.002477334089996397,89.91295598347982,75.79275199890137,0.016917569941770388
2020-07-27,92.28271484375,92.37518368443884,90.98817335217583,91.21203824708472,121214000,0.023700183324704804,90.24097290039063,75.98089294433593,0.017297395207451268
2020-07-28,90.76676177978516,92.02967618664417,90.76189030723393,91.85203823710414,103625600,-0.016427269901320152,90.48447189331054,76.17770523071289,0.017608091226293986
2020-07-29,92.506591796875,92.69152948751328,91.21447855018052,91.2509774559582,90329200,0.019168140219774976,90.71223449707031,76.40135597229003,0.017318366619867354
2020-07-30,93.62594604492188,93.73057872513968,91.26802000602063,91.67682263526056,158130000,0.012100264708754471,90.98128356933594,76.69167671203613,0.017383324809812268
2020-07-31,103.42752075195312,103.57838786224832,98.13739181757803,100.142485220989,374336800,0.10468865865802246,91.5759157816569,77.03349151611329,0.025394700016005245
2020-08-03,106.03363800048828,108.6616632352544,105.01649553295304,105.31579399255398,308151200,0.025197522183532994,92.27372182210287,77.42541709899902,0.025503325091639495
2020-08-04,106.74173736572266,107.8367490242639,105.49828693193604,106.22343065918278,173071600,0.006678063476715845,92.92091369628906,77.89043243408203,0.025262903056164528
2020-08-05,107.128662109375,107.44986737596928,105.99471558411308,106.46192391970698,121776800,0.003624868333617748,93.51887130737305,78.28714401245117,0.0251230450851164
2020-08-06,110.86629486083984,111.36270230609244,106.8707224953162,107.46202710488257,202428800,0.03488919471101792,94.29389623006185,78.80801410675049,0.02521804196867383
2020-08-07,108.34567260742188,110.8443633796673,107.5460918578799,110.38606573552488,198045600,-0.022735694888891822,94.9461296081543,79.27783267974854,0.025816817170681298
2020-08-10,109.92044067382812,110.94185716723756,107.26085805079369,109.79611320774808,212403600,0.014534665100213395,95.7417813618978,79.77842082977295,0.024841802543067525
2020-08-11,106.65145111083984,109.68156941065511,106.39061034780634,109.18183415835882,187902400,-0.0297395965932169,96.36236038208008,80.25090557098389,0.025631541462755154
2020-08-12,110.1959228515625,110.45432345102633,107.55096573953472,107.7459825332914,165598000,0.03323416328427631,97.07659301757812,80.79654735565185,0.026084641663436017
2020-08-13,112.14611053466795,113.15290119524892,111.09056196029393,111.58055146808589,210082000,0.01769745769752684,97.8614288330078,81.3735094833374,0.02608525509435058
2020-08-14,112.0461654663086,112.13636091412904,110.23004099312963,111.97059590519343,165565200,-0.0008912040540939303,98.64293314615885,81.89484504699708,0.026095427833294826
2020-08-17,111.75365447998048,113.19680424262648,111.12471891170084,113.17242528026205,119561600,-0.0026106291554981453,99.33568369547525,82.41655601501465,0.02592481506629129
2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600,0.00833259658890162,100.06888275146484,82.91622493743897,0.025852114858930353
2020-08-19,112.82623291015624,114.2450033462818,112.73116465257536,113.09438654850844,145538000,0.001254652305046955,100.7363889058431,83.44327426910401,0.025702925707047915
2020-08-20,115.3298110961914,115.44438550181256,112.85061914452253,112.86768515883944,126907200,0.02218968161445911,101.47404607137044,83.97820190429688,0.025848978393600376
2020-08-21,121.2730484008789,121.75815770513448,116.2805395387213,116.29272529875644,338054800,0.0515325330736085,102.40437596638998,84.57382396697999,0.02704150400071418
2020-08-24,122.72350311279295,125.5781103847472,120.85131508513317,125.49278030711304,345937600,0.01196023956715786,103.3974116007487,85.21642093658447,0.026920714622154424
2020-08-25,121.71670532226562,122.0628686712799,119.98834358364527,121.59238528346616,211495600,-0.00820378953493528,104.3056251525879,85.8391943359375,0.02708090193883569
2020-08-26,123.37194061279295,123.83023825240734,121.96779591940656,123.03797045440116,163022400,0.013599080636834682,105.24735565185547,86.48706237792969,0.02709201856845514
2020-08-27,121.8970947265625,124.31046260347256,120.74891061178384,123.97649247764066,155552400,-0.011954467757456344,106.17893981933594,87.06907337188721,0.027082563116799054
2020-08-28,121.69965362548828,123.29393490492008,121.475377614387,122.87464209761984,187630000,-0.001619735905249553,107.1102694193522,87.6564877319336,0.0270770090124093
2020-08-31,125.82674407958984,127.73794429666664,122.86245023954196,124.4031081470526,225702700,0.033912096962921856,108.1133056640625,88.26905876159668,0.027372997060139292
2020-09-01,130.8387451171875,131.44331646895694,127.27964057724807,129.45410665665014,151948100,0.03983255765107763,109.32745157877604,88.92709083557129,0.027549278492229087
2020-09-02,128.1279754638672,134.54412730802744,123.837546725689,134.1638393738654,200119000,-0.020718401501729322,110.44239781697591,89.54525001525879,0.028127893812704214
2020-09-03,117.8699188232422,125.6317029665103,117.4993840248377,123.7497697667033,257599600,-0.0800610218298331,111.3590581258138,90.02733894348144,0.031055227060350563
2020-09-04,117.9479522705078,120.61972095191705,108.12870745933932,117.08011491662585,332607200,0.0006620302113096166,112.28578211466471,90.51656639099122,0.031019245380686105
2020-09-08,110.01062774658205,116.0269845414498,109.87411453278108,111.11248652637892,231366600,-0.06729514477472143,112.87671254475912,90.92093620300292,0.0338945327646797
2020-09-09,114.39859771728516,116.1732773411802,112.38989645051764,114.34009416642051,176940500,0.039886782400798015,113.66444040934245,91.37862602233886,0.034143606829756215
2020-09-10,110.66397094726562,117.4994162494611,109.69862512916494,117.36290300000906,182274400,-0.03264573906097146,114.26968638102214,91.81321464538574,0.034877737861867736
2020-09-11,109.2110595703125,112.36063179376237,107.2608620779855,111.71706305037618,180860300,-0.013129037070660265,114.78919016520182,92.25404762268066,0.03504375689025427
2020-09-14,112.48739624023438,113.0432022491566,109.9911457355189,111.8633336140555,140150100,0.030000044709872054,115.0911860148112,92.70888465881347,0.030071846363698654
2020-09-15,112.66292572021484,115.87100193475884,110.78098458035817,115.38345249375364,184642000,0.0015604368653496792,115.31216227213541,93.16807395935058,0.029785187044213624
2020-09-16,109.33780670166016,113.11144107787771,109.25005139587964,112.36061840613316,154679000,-0.029513870665956565,115.39869791666666,93.57474327087402,0.030336265919075466
2020-09-17,107.59239959716795,109.40608398688912,106.00299120807408,106.98784309353664,178011000,-0.015963436227093286,115.41415583292643,93.96347328186035,0.030493846112512622
2020-09-18,104.1795425415039,108.1189422202142,103.448218509453,107.6508990057728,287104900,-0.03172024295807119,115.19126408894857,94.32921363830566,0.03033565354650559
2020-09-21,107.33887481689452,107.44613627717712,100.53268210169752,101.9368267167326,195713800,0.030325841315073543,115.15770416259765,94.70434196472168,0.03060773155025417
2020-09-22,109.0257568359375,110.04961319849532,106.44175185889225,109.87409517746858,183055400,0.015715480732591658,115.1278813680013,95.08160858154297,0.03062762268153399
2020-09-23,104.45257568359376,109.31831612573532,104.11128518620949,108.84051984457513,150718700,-0.04194587852506704,115.05458552042643,95.42462211608887,0.031116086559624032
2020-09-24,105.52517700195312,107.50462606943356,102.38535816136528,102.55112314626282,167743300,0.010268787642043975,114.89889399210612,95.76843605041503,0.030541889331491937
2020-09-25,109.4840850830078,109.64010445196426,104.98887930687886,105.72995643059598,149981400,0.037516242033703406,114.81015981038412,96.14116111755371,0.03116785011597594
2020-09-28,112.0973663330078,112.44840252490124,109.97165047739271,112.14612425276516,137672400,0.023869051360466464,114.81186650594076,96.53256889343261,0.031478599016459954
2020-09-29,111.2490005493164,112.43862208344468,110.7419525285696,111.69755247153874,99382200,-0.0075681152148673325,114.79504470825195,96.90794563293457,0.03150849643214009
2020-09-30,112.92617797851562,114.34007555606304,110.79071688597794,110.95648187938993,142675200,0.01507588761173384,114.80308888753255,97.2825496673584,0.03159145367158231
2020-10-01,113.8817901611328,114.78863234602518,112.94569620243963,114.7106226562807,116120400,0.00846227331628091,114.83827412923178,97.6548348236084,0.031624302797696825
2020-10-02,110.20565795898438,112.49714598356358,109.4255834190412,110.07889779908956,144712000,-0.032280246007259095,114.6674690246582,97.99911895751953,0.03191626649192372
2020-10-05,113.59899139404295,113.74525767771172,110.7224533860102,111.07348949105034,106243800,0.030790918523634137,114.41166712443034,98.38648582458497,0.030948701064732777
2020-10-06,110.34217071533205,113.22846192888976,109.45482734146758,112.81891482742247,161498200,-0.028669450659239648,113.99895604451497,98.7366854095459,0.03121785129663799
2020-10-07,112.21436309814452,112.67266068936269,111.2880148454192,111.76581857721544,96849000,0.016967152002496544,113.68221130371094,99.11006011962891,0.03141249507231865
