Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-08-03,310.89569091796875,313.0792451062025,307.58301165228715,309.86922651906315,1770600
2022-08-04,309.6826171875,311.95015116964464,308.5161867262355,310.998354165083,1533400
2022-08-05,312.2954406738281,314.38567496217814,307.6297187963994,308.7774681527708,1876400
2022-08-08,312.30474853515625,316.1866325020266,311.9874828690527,314.5722825024087,1460000
2022-08-09,314.1150817871094,315.5614727782906,312.2021470458835,313.67650275430475,1587900
2022-08-10,324.6502990722656,326.32063566314787,318.5288735688496,318.5381856490681,2459500
2022-08-11,328.1681823730469,332.24601842984134,326.3952138888716,326.6005067750795,2360800
2022-08-12,330.1651611328125,330.85567888170067,326.7405086268925,329.810561701554,2369000
2022-08-15,332.0594482421875,334.6442480391256,325.7140490866227,327.5336921003254,2045700
2022-08-16,331.23822021484375,332.63793660950705,328.4854332477515,329.39058432205917,1740900
2022-08-17,330.0904541015625,331.81677674434746,327.3190144037931,328.3734720144733,1576300
2022-08-18,330.8183288574219,331.3595685344982,327.40301707632966,329.08269401377004,1102200
2022-08-19,325.9193420410156,328.3361826768737,324.26768666580045,327.53369214301,1812300
2022-08-22,319.52728271484375,321.49620351244533,317.97825976451776,319.54593534895463,1723900
2022-08-23,317.4369812011719,321.066925740577,316.3638710866458,319.0886646298402,1538000
2022-08-24,319.0793151855469,321.30020283461977,315.85995645436145,316.35452171826677,1530800
2022-08-25,323.3251647949219,323.6704236353203,319.2379881362831,321.42157089478417,1763900
2022-08-26,313.9097595214844,325.4247575987888,313.53650746995754,325.05150554726197,1703900
2022-08-29,311.5955810546875,313.9097608704824,309.8132718878835,311.5955810546875,1835600
2022-08-30,311.3249816894531,313.54586999601497,309.03876643803756,312.6033850060938,1830300
2022-08-31,312.7728576660156,315.09512690897424,309.9616715136087,311.7198213107538,2488000
2022-09-01,313.5531921386719,313.73183043557464,305.2043049506273,310.140299729422,1575100
2022-09-02,311.654052734375,319.96532518987846,310.2343572850922,314.66264217910924,2215400
2022-09-06,306.96246337890625,313.31815363646086,304.1136903164906,312.4437842799081,1578100
2022-09-07,310.78900146484375,312.29331022247294,303.9162193414016,304.8564087283819,1496600
2022-09-08,315.32073974609375,315.7250143201254,307.7804020558504,310.5351789279126,1755600
2022-09-09,319.75848388671875,320.6328533154069,316.872094971999,317.765286555482,1445600
2022-09-12,322.0901184082031,323.7730657103917,319.7490556466284,321.22516010333953,1563200
2022-09-13,308.7488098144531,316.3925255095706,307.28208795839777,315.97883987955817,2242100
2022-09-14,307.6864013671875,311.1368805000145,304.15127993661866,308.8052290818132,1953300
2022-09-15,311.7856140136719,315.22671076864833,307.9966517605562,309.0684814824705,1489400
2022-09-16,306.69921875,309.3223555742784,300.66321803110594,306.85906359482084,2946800
2022-09-19,309.002685546875,309.5950095246257,301.36835137210267,301.39655590950474,1652700
2022-09-20,303.9256286621094,307.25387841434616,300.87001317206466,306.2196930484811,1569900
2022-09-21,301.5281066894531,310.06504172345865,301.4529041689878,305.48632435762283,1796700
2022-09-22,294.20416259765625,304.0479495379402,292.587035226157,303.0419397102312,2239900
2022-09-23,283.9090576171875,291.26134725193094,279.66879329547737,289.1553030152217,2918500
2022-09-26,276.9986572265625,284.03128581115226,274.8268215313219,281.11669229306324,2308800
2022-09-27,273.952392578125,281.25765390330497,271.35746064675914,279.7063471282811,2007400
2022-09-28,282.79962158203125,284.32272405581887,274.96782659596926,276.4157265306905,2289700
2022-09-29,278.3995056152344,281.44573917759095,274.11224368986586,279.3021082149067,1930800
2022-09-30,275.5225830078125,283.0817163092161,275.1935395631996,278.296154128928,1970800
2022-10-03,281.25762939453125,283.21323924820217,273.6891168439719,279.39607290363995,1938800
2022-10-04,296.0374450683594,296.31010804043683,287.5851511647012,288.4501093838159,2399500
2022-10-05,290.5185546875,291.65617594547257,285.44153714016034,288.2432834792484,1992800
2022-10-06,286.4476013183594,290.59381254183114,285.2723642229211,289.00491838572555,1367400
2022-10-07,283.0722351074219,286.89881316492307,281.2576763029853,285.81760100484615,1790100
2022-10-10,282.5645446777344,286.49452968341404,280.58073002286324,285.4697266283811,1309600
2022-10-11,276.6131286621094,284.42610065700535,276.34049438143757,280.1858657695579,2392800
2022-10-12,277.6473388671875,281.84998677589925,274.262651173543,276.40628193080045,1763800
2022-10-13,288.7040100097656,290.2929326336711,270.5395411431246,273.04985984889436,2724900
2022-10-14,282.0473937988281,292.98180052520644,281.18243566490406,289.07060938787936,2397600
2022-10-17,288.3655090332031,292.9818428495941,285.9492438618776,286.2030846937054,3118600
2022-10-18,295.0784912109375,305.07271055580077,293.33913483324045,302.4307802586168,6428600
2022-10-19,293.11346435546875,295.9622371658758,289.6347520056206,293.91260241297334,2363800
2022-10-20,292.2203063964844,297.1468903668568,290.5185656374876,293.433158927652,2382300
2022-10-21,305.65557861328125,306.2854894413961,290.97920721042914,292.39890238101873,3545700
2022-10-24,309.0402526855469,311.4283129904904,306.36070728342787,308.8522033374921,2232600
2022-10-25,312.5190124511719,313.6472514305852,306.4266023008056,308.2505436995728,1837700
2022-10-26,315.6122131347656,318.4139881525519,314.15493089784195,314.5121788035702,2176700
2022-10-27,317.0130310058594,321.4789303177612,316.4019136805857,319.01563886701723,1998800
2022-10-28,321.37554931640625,322.090073753469,315.90364009292944,318.2729070643971,1677100
2022-10-31,323.9046936035156,325.4747939997429,320.2003446806817,320.670439430358,2224000
2022-11-01,327.7312316894531,327.8346674507927,323.208922649848,324.4875952446048,2316600
2022-11-02,328.8688659667969,336.0613093068891,326.0012710142135,326.82864229637124,3221200
2022-11-03,328.00390625,329.6962645652589,322.09951733812846,326.7158512258642,2515600
2022-11-04,336.5032043457031,336.9450945281365,330.222745801917,332.82706020935376,3172700
2022-11-07,340.8750915527344,341.25116160183734,337.07671806449116,338.4776198839353,2526900
2022-11-08,342.2477111816406,345.22812399632375,339.8408287809426,340.6305843787684,3501300
2022-11-09,340.3486022949219,345.1905725283358,339.29559463549674,341.2417938054915,3047200
2022-11-10,355.68304443359375,357.67624134176907,347.6256145068993,347.8700729288728,3790400
2022-11-11,362.1328125,363.85334670865825,356.0967831160318,357.27202002400554,3409100
2022-11-14,359.4908447265625,364.13538316846973,357.74210602264856,361.0327692843549,2609100
2022-11-15,359.9797668457031,366.27901939397344,357.88313389364424,362.89436008675096,3192400
2022-11-16,359.4626159667969,362.3490044337196,357.28139827217143,360.2899872647569,2303700
2022-11-17,357.065185546875,358.88915556617206,352.5804917301975,354.5924824437914,2297600
2022-11-18,356.5198974609375,359.93276150845395,354.81815662965795,358.47547914762634,2384500
2022-11-21,357.4694519042969,357.9959557438518,352.9659647299718,356.23780591973366,1877500
2022-11-22,360.91058349609375,362.7533471105921,358.58831399563985,358.58831399563985,2019400
2022-11-23,363.1482238769531,364.98160502781855,360.4780889231097,360.9387726339973,1865400
2022-11-25,365.60211181640625,366.1474378487178,362.1422209960171,362.6875470283286,1129300
2022-11-28,359.4908447265625,365.16021497634523,358.1087937012602,362.37723338798423,2232200
2022-11-29,360.7601013183594,361.9071336443104,356.5762753015695,358.3344250578038,1746900
2022-11-30,365.43505859375,365.43505859375,354.97784507462654,361.9808678530759,2964100
2022-12-01,363.2206726074219,365.76637100584367,360.04093224862805,365.76637100584367,1706300
2022-12-02,360.16387939453125,361.9998109463315,358.10083181750906,361.0534556672786,1932300
2022-12-05,351.60888671875,358.545658961479,349.49850381989563,358.24281830792177,2329600
2022-12-06,343.44183349609375,350.50163652533917,341.00022044920684,349.6593952572551,3081900
2022-12-07,340.6121826171875,345.7035494281496,338.93711539857844,343.04429357719994,2128200
2022-12-08,338.8709411621094,343.1390134119926,336.95931358204643,342.60905667929245,1967800
2022-12-09,339.8740234375,342.2399114587095,337.101180727486,337.57435833172786,1588800
2022-12-12,343.69732666015625,344.4828177681871,337.2242595774192,339.33464239002086,1750400
2022-12-13,348.9117126464844,358.2522341614328,345.90230994133117,354.5330650325848,3062600
2022-12-14,341.0475158691406,349.0442005499814,340.16741240181636,347.3218559125588,2519700
2022-12-15,331.0634765625,337.00658695464705,329.27487998408463,335.4640520068867,3163700
2022-12-16,327.7701721191406,329.1234533006338,324.9878851571984,326.56828237461417,5008800
2022-12-19,326.12353515625,329.71023036962686,324.24976986372565,327.69448865635576,1646700
2022-12-20,326.0099182128906,328.78276110733606,325.06356294146144,327.4294511200344,1623000
2022-12-21,331.37579345703125,332.0571704655566,328.2812218535681,329.5777240646783,1923100
2022-12-22,327.0414733886719,329.3789722887178,321.6472651519707,328.5367310341366,1528900
2022-12-23,326.9751892089844,329.1044883752206,324.70391366062444,326.34111852763243,1062000
2022-12-27,323.6251220703125,329.0950545317537,323.4547850481657,327.92158320522464,1035000
2022-12-28,322.5841064453125,324.45790021984806,321.0983217853233,322.2339596269455,1117200
2022-12-29,325.00677490234375,326.1518855428848,322.93425460507996,324.0698924514193,1273600
2022-12-30,324.9595031738281,325.25287102050896,321.192998501592,323.40746654450857,1031400
2023-01-03,327.6471252441406,329.8994554248671,324.4200502830672,326.96574828930295,1589700
2023-01-04,329.0477600097656,331.51773356006447,326.5682847839366,329.36004456146316,1881000
2023-01-05,325.319091796875,326.625066670037,321.89329039363594,325.78279663021175,1397800
2023-01-06,329.4073181152344,330.27797764048995,322.6598295365004,328.6691621857552,3097800
2023-01-09,334.0634460449219,337.3756898442341,330.7512022456096,333.00353265001775,1989000
2023-01-10,338.18951416015625,338.3220177640049,331.6975307028915,333.7227448956297,1610100
2023-01-11,344.9276123046875,345.8928843757423,337.10123498729274,339.6185437127019,2127000
2023-01-12,350.09466552734375,350.246085833879,343.1200319152391,346.59313952983325,2103100
2023-01-13,353.9369201660156,354.2681503326403,342.92132942977156,343.9907156543577,3310200
2023-01-17,331.1486511230469,347.1136600197522,325.54621517769783,345.23039338044,14448300
2023-01-18,330.3631896972656,335.75742681028083,329.1423831943356,329.63450646584386,5585200
2023-01-19,331.93408203125,333.268446311344,326.9846340034234,327.467284390821,3100400
2023-01-20,323.5021057128906,333.3536682604239,320.06683121043835,331.1013379320683,11247200
2023-01-23,330.4104919433594,330.8079449826286,318.1267901747684,323.3412169402197,4915700
2023-01-24,329.6438903808594,331.5082112589957,321.7607643614109,321.7607643614109,2372000
2023-01-25,330.87420654296875,331.1864910830351,325.451580303498,326.25598808066144,1985200
2023-01-26,335.927734375,335.956123878137,330.77008655482325,332.86155251431364,1919200
2023-01-27,334.72589111328125,336.8930240207684,332.95618239007314,333.06976928904623,2427400
2023-01-30,338.2841491699219,342.8928947472195,333.4955937795884,334.33786383859524,3184500
2023-01-31,346.1861877441406,346.2903018322829,337.71629729036925,339.8929315430796,2311500
2023-02-01,346.09161376953125,349.1483520071272,339.51446128594375,339.8362186456159,2889400
2023-02-02,349.64990234375,352.88645025581536,344.99382144718584,348.2587588637222,2619600
2023-02-03,350.1041259765625,354.4762824818953,345.8360546830379,346.0063916917074,2243100
2023-02-06,350.9085388183594,351.34388305666414,346.1578455398705,349.2051108056427,1816200
2023-02-07,354.3153991699219,356.122941159742,347.63413342769155,348.4196244568051,2205500
2023-02-08,354.9779052734375,358.05356022776,352.02528113816373,352.9148574969288,1893200
2023-02-09,348.249267578125,359.3121630270293,348.0694577658645,356.8138001248099,2052500
2023-02-10,351.3628234863281,352.2618726473561,345.00331419280064,347.3124236248863,1933400
2023-02-13,353.955810546875,354.9400281777676,348.2587618505295,349.2902856957887,1570600
2023-02-14,351.8359680175781,356.8232499912056,349.56472110118034,353.8800989064776,2155500
2023-02-15,354.2586364746094,354.2870259781451,348.49533621307614,348.95904106431755,1687200
2023-02-16,350.34075927734375,354.1734868615318,349.0158386937237,350.86124316342796,1947800
2023-02-17,348.7319641113281,351.1546316194112,347.1799273962102,348.3060926301013,1857300
2023-02-21,341.74786376953125,347.04745988397997,340.7731188446602,347.04745988397997,2403000
2023-02-22,341.5301818847656,343.52697772738634,338.8330634736215,342.23047557281694,2203800
2023-02-23,344.0379943847656,348.14517268874755,340.3187963170187,343.71623706662547,1931400
2023-02-24,344.3314208984375,345.5900608833817,340.243158605495,340.84883992910505,2428600
2023-02-27,345.9212951660156,350.43540011785933,344.9560230355673,348.4669935536679,2842400
2023-02-28,332.7858581542969,346.3755362065252,332.48301750633954,346.3660634111285,4945600
2023-03-01,330.0026550292969,336.0169111061525,329.7452909666946,333.01455337810745,2717400
2023-03-02,332.7381896972656,333.3863120919692,324.53171291847957,327.86767294019063,3259800
2023-03-03,340.35369873046875,341.0018211217014,333.1766202285425,334.20601846145354,2396200
2023-03-06,340.3155822753906,342.04074792202,337.1512078776303,341.27825437521943,1614200
2023-03-07,329.8597106933594,339.50542514554746,329.43081900456093,338.885866449623,2048500
2023-03-08,332.9192810058594,333.30052775545596,328.9923842192159,329.96456779377655,1584600
2023-03-09,326.0567626953125,337.6849790350234,325.06549775637006,332.8335430216056,3177800
2023-03-10,312.3125915527344,323.9979632206692,310.7494420302013,322.9876462218664,4559700
2023-03-13,300.7225341796875,310.8257049881632,299.79799544488185,304.68756478012904,5660700
2023-03-14,307.05133056640625,311.0830875934758,304.001326983757,309.5485306348576,3785900
2023-03-15,297.5580749511719,297.8630839604936,290.14271429969,296.2046156518442,6596700
2023-03-16,300.3221740722656,303.40079901423655,290.6288438702473,294.51760724518635,4399100
2023-03-17,289.3135070800781,295.85197438161276,287.72176487790597,295.5565059809464,6369800
2023-03-20,295.02276611328125,297.5676397931066,291.90603685350635,292.4016547185501,3963700
2023-03-21,302.4095458984375,305.30707365667695,300.57000917719495,302.73360710161523,3242400
2023-03-22,298.9687805175781,307.1180434833635,298.79719473545197,302.40957138709365,2505900
2023-03-23,300.09344482421875,306.29831082520036,297.9870324502948,300.43655818658954,2585900
2023-03-24,297.9203186035156,298.09187529180474,291.0482195764198,295.6137275854351,2456700
2023-03-27,303.6009521484375,305.8598689754954,302.3047073701603,303.6867304863591,2300600
2023-03-28,303.5151672363281,305.5834460983635,301.3038953935912,304.1346968327404,1224300
2023-03-29,305.68829345703125,307.58501557110867,303.7438973222052,307.3848661282954,1475900
2023-03-30,306.08868408203125,309.6438461959186,304.88772900481086,309.3483777383909,1456300
2023-03-31,311.77880859375,311.98849867216893,307.3086489403303,308.3094253084926,2281100
2023-04-03,311.21649169921875,313.5612161681425,308.00444314873727,310.85432615694646,1808800
2023-04-04,307.5278625488281,311.55007851010487,305.1164410965843,311.502433571577,1536800
2023-04-05,306.4603576660156,307.0989685436447,304.4015902186139,304.6398730839993,1329300
2023-04-06,307.28961181640625,308.0807273070007,304.9830497098852,305.3642965197691,1311000
2023-04-10,309.7295837402344,309.75817651986466,306.25065981132116,307.28956958757254,1114400
2023-04-11,312.0266418457031,313.7708887088275,308.50007289109453,310.76850133578785,1559600
2023-04-12,314.76214599609375,316.5063929784169,311.845565852053,316.17279112669655,1862400
2023-04-13,316.56353759765625,317.3355717072646,311.67396884529563,314.60960076874596,1765500
2023-04-14,321.12908935546875,323.7120676691539,318.6509415486757,320.75735409518006,2275700
2023-04-17,323.7596740722656,324.493603882211,318.04088554683216,320.2521574242761,3012100
2023-04-18,318.2601318359375,320.77638378501746,310.84477018151983,312.62712137196485,7549500
2023-04-19,321.1004333496094,321.1957232144705,316.1250865563766,317.3736862935648,2625400
2023-04-20,322.8351745605469,323.4070592998595,318.6509422409875,319.2514197629024,2217900
2023-04-21,325.64691162109375,326.31408621840825,320.25218384326223,323.1115783418628,2278900
2023-04-24,327.839111328125,328.8875618235053,325.5230087023752,325.9614410596194,1966300
2023-04-25,323.56903076171875,327.3720154179713,322.4729064746676,325.0177798957056,2138200
2023-04-26,320.7859191894531,324.6365784003428,318.95592309030206,321.7581027991731,2041900
2023-04-27,325.5896911621094,327.2671826421583,322.8828014840245,324.1981274663694,1768200
2023-04-28,327.3434753417969,327.97254560430963,323.7787729414888,324.1123456871538,1712500
2023-05-01,324.60797119140625,331.17503147904364,324.41733327455614,327.9248498814057,1375000
2023-05-02,317.74542236328125,323.95985794572056,314.53337407592255,323.121097627556,2397600
2023-05-03,313.24664306640625,319.13698840587153,312.8653963064862,316.7827525771045,1825400
2023-05-04,306.2030029296875,311.65491570220644,303.62953651429723,310.6731915235117,2965100
2023-05-05,311.6930236816406,312.50319119877537,307.3086424590523,309.8248942597479,2412900
2023-05-08,311.20697021484375,314.8193175971403,310.4063432585855,314.1902764143595,1607300
2023-05-09,309.5484924316406,311.8455427306117,308.14738802811104,309.8058565405578,1253300
2023-05-10,307.43255615234375,314.4571597969069,304.12518865736416,314.4571597969069,1752200
2023-05-11,305.68829345703125,306.8511148892861,303.2673316382854,304.6779765341021,1515200
2023-05-12,304.5255126953125,308.0711630207016,302.4476930168639,306.94647483738703,1098800
2023-05-15,306.97503662109375,308.09972469083976,303.1529704036254,305.4023756303794,1178200
2023-05-16,305.7740783691406,307.9281646147322,305.4786099657335,307.38487274243073,1618900
2023-05-17,314.7049560546875,314.9051346152952,307.5374175466738,307.5374175466738,2098100
2023-05-18,314.1330261230469,315.105238742474,310.3967674177629,314.5333540993865,1645400
2023-05-19,310.86383056640625,316.3920106771321,309.5675856980556,314.5333926312235,1545600
2023-05-22,309.69146728515625,311.9980289842803,307.3181503198276,310.8638002913039,1498900
2023-05-23,308.40472412109375,311.8074100901698,307.6803349725592,308.43331689868006,1550900
2023-05-24,304.82098388671875,306.81302523908056,303.85831176000823,305.37381644776116,1439100
2023-05-25,308.7002258300781,309.9392851088718,303.85830166306187,303.97270187301297,1618500
2023-05-26,316.4491882324219,317.2688673336208,308.8145958601764,309.500851681134,2718700
2023-05-30,315.324462890625,316.9447979806926,312.36977868337505,316.5158771958914,1998600
2023-05-31,311.0699768066406,314.2872856691278,309.07238067516437,313.1540337358024,2938000
2023-06-01,303.8670654296875,311.8190849599075,301.58133498278625,311.6558352472691,3339700
2023-06-02,310.8298645019531,312.3856898449632,304.49129184150075,305.6341569877847,3987700
2023-06-05,309.0627136230469,310.676159753319,307.63174370725386,310.13834437656163,1462900
2023-06-06,313.85504150390625,315.07475401180193,308.6689479549199,309.6581472257289,1495600
2023-06-07,322.4505920410156,324.45780144240473,313.39413121823645,314.6618516745069,3382700
2023-06-08,322.181640625,323.00756094715,318.21523008429,322.07598261359647,2009500
2023-06-09,322.7098388671875,322.8827311284244,319.3677045506318,321.93192627221396,1702100
2023-06-12,326.0423889160156,326.6186280658632,323.02678328217354,325.0339923853378,2290800
2023-06-13,328.93316650390625,331.60304621588034,326.00399236510486,326.7242839705879,1772400
2023-06-14,325.0147705078125,333.95598733859777,323.87190556173573,331.1228288301745,1819400
2023-06-15,326.282470703125,330.3737362341232,322.4025211822026,323.9583462971627,3322700
2023-06-16,324.9091491699219,327.876747196369,323.75667082759173,327.8575499705355,4542800
2023-06-20,317.6197814941406,322.0951967682635,316.1888115772206,322.0375757856184,3208100
2023-06-21,312.193603515625,316.9283134060478,312.04955105309773,315.4397224453643,2158700
2023-06-22,306.9210510253906,311.4156930483017,306.3736516640271,310.86826437819684,2409100
2023-06-23,302.2439880371094,305.1251547897727,301.6293543704213,304.02071339633386,2609200
2023-06-26,299.9870300292969,304.0975222095383,299.80458312223226,302.6473257498501,2481000
2023-06-27,301.0339050292969,303.175553466061,298.25836710832084,300.03509239139885,2156800
2023-06-28,301.23553466796875,302.42640732267097,298.38317894764293,299.3723781740865,2423500
2023-06-29,310.29205322265625,312.6065940412088,303.7229965146921,305.2596246512978,3553600
2023-06-30,309.76385498046875,313.1156029813485,309.6774234934576,312.91392951165585,2361200
2023-07-03,313.672607421875,316.35210068376335,309.63899159032957,309.63899159032957,1106800
2023-07-05,307.3724365234375,311.7518072892085,306.96908962352626,311.1179764464908,2561000
2023-07-06,300.60174560546875,306.0183534283465,300.448079854244,305.4036904234475,2896900
2023-07-07,302.6857604980469,304.7985983391589,300.31359891519674,300.7937933302778,2901200
2023-07-10,303.9342956542969,307.40128573524396,303.4829116702856,304.12638516999135,1775800
2023-07-11,308.1695861816406,308.32325191833183,302.1191186979873,306.2007714072307,2042600
2023-07-12,313.47088623046875,320.1455998535995,311.4060562527611,311.72297164855325,2741300
2023-07-13,315.66058349609375,316.23682263737845,312.7890303651995,314.3832792889665,2787800
2023-07-14,313.26922607421875,319.3100798530584,312.1455582785798,318.83946940952643,1814800
2023-07-17,314.2392272949219,314.5177189448163,311.51169730939534,312.98112031077466,1777400
2023-07-18,323.91033935546875,324.8515309867845,314.33526127568894,314.33526127568894,3899100
2023-07-19,327.0603942871094,332.1792830066741,318.1767978824754,324.611414569328,6037400
2023-07-20,336.9620056152344,337.7495314777549,325.72547406322707,325.72547406322707,3915000
2023-07-21,338.0184326171875,341.01484097293553,333.04362568530485,337.8455696679113,3216300
2023-07-24,344.71234130859375,347.29578949800316,338.0568540289955,338.85396382872966,3517500
2023-07-25,340.64990234375,346.5274768215239,339.9584212693802,343.26216092373164,2893000
2023-07-26,343.3966369628906,345.9896985972569,340.24656268796184,340.44823614124834,2281600
2023-07-27,340.4674377441406,346.25858094865777,340.1409090741024,343.9440404584334,2010800
2023-07-28,339.2381286621094,342.37858932298633,337.68227426800524,342.00402364234867,1827400
2023-07-31,341.7735900878906,343.05092372632913,339.99686477707917,340.82281446421695,1385500
2023-08-01,343.5503234863281,343.69437596167853,339.39185238458083,339.9776755539202,2024300
2023-08-02,337.1925354003906,340.92843283402675,335.050857686409,340.92843283402675,2106600
2023-08-03,339.1709289550781,341.13971436927534,334.8107553802743,336.12648341216374,1840400
2023-08-04,339.22857666015625,344.5203290063339,338.546708731062,339.3438186415531,1724700
2023-08-07,341.4758605957031,343.50229633012975,339.900838106408,341.3221948611086,1260300
2023-08-08,334.46502685546875,338.05687173889726,328.48179383007937,337.76876681034366,1917300
2023-08-09,329.11566162109375,334.6570948063404,328.9235721251049,333.082072312452,1326000
2023-08-10,326.91632080078125,333.5046027889896,326.34008169579766,330.4409603677527,1345900
2023-08-11,327.2333068847656,328.25131673187104,324.17924803470737,326.46497821136586,1256800
2023-08-14,324.3617248535156,325.0436220477888,321.59580024172374,324.04480942492125,1347000
2023-08-15,319.0507507324219,320.798665358912,317.38929688845536,320.09757099323457,1657800
2023-08-16,316.07354736328125,319.7326556954181,315.939108170353,317.44692563697305,3340300
2023-08-17,314.5465393066406,320.7602562141511,311.1659811734341,316.9283141581273,3135200
2023-08-18,312.05914306640625,314.6425914264638,310.39768910780407,311.4733199340936,1730100
2023-08-21,309.3028259277344,313.461325997152,306.7386041505799,312.5009371619274,1983500
2023-08-22,306.1623229980469,309.8598253683036,305.7013258692172,309.7061596586937,1810300
2023-08-23,309.5621337890625,309.6774050736319,305.40366284801644,307.91987701604467,1429000
2023-08-24,307.2859802246094,314.51770643345077,306.8538228667538,309.38923395905726,1185600
2023-08-25,307.468505859375,309.93671240971054,305.5861517888487,308.09275279356166,1159600
2023-08-28,313.0579833984375,313.6630331189819,308.61137792458953,308.61137792458953,1440100
2023-08-29,319.3773193359375,319.5214011189988,311.8190633263807,312.66421025403645,1831700
2023-08-30,318.1958923339844,321.4206710870787,317.29529016274046,319.57102915980806,1131500
2023-08-31,317.35333251953125,320.0454746574405,315.6586379835384,318.99961903288954,1271100
2023-09-01,317.0531311035156,321.1397670999342,315.9007364575097,319.25141092473183,1201400
2023-09-05,313.51849365234375,318.09902158869164,312.4338938622631,316.9950349467774,1846000
2023-09-06,310.9812927246094,313.89617677092997,309.2188033220375,312.1239939426221,2120800
2023-09-07,311.78509521484375,313.97368192953866,310.0129416777005,310.4874467588707,1471100
2023-09-08,315.2325439453125,315.66833436561427,311.4945461478452,311.7463387954087,2026400
2023-09-11,314.3900451660156,319.7162280735207,314.0414364702985,317.88597331475,1283100
2023-09-12,320.4425354003906,324.68411864488473,313.76060255294436,313.77029597916015,2054700
2023-09-13,324.39361572265625,326.3594603173523,320.3650809291989,322.96037762062565,2165000
2023-09-14,333.6805419921875,334.21314848998463,326.2045164045028,328.28656392288633,2822700
2023-09-15,331.7146911621094,335.2493340298406,331.0561587923389,334.2421929523642,3058800
2023-09-18,332.4700012207031,333.38029658996385,328.5479763927711,331.714652888032,1356600
2023-09-19,331.0852966308594,334.06794667679947,327.2891670192562,332.60565760795515,1660200
2023-09-20,326.05926513671875,332.93485984449666,325.6622188405382,331.78246510886106,1224400
2023-09-21,319.80340576171875,324.1127840973946,319.64845870021776,323.92878630893284,1685100
2023-09-22,317.5277099609375,321.062353138665,316.50118194091823,319.6678590792831,1669100
2023-09-25,318.4476623535156,318.88345281986875,315.0001714365241,316.73361032191286,833300
2023-09-26,313.5863037109375,317.0822024733437,312.2305539076931,315.3197129525614,1481800
2023-09-27,311.775390625,314.72898931889546,308.8992506789453,314.7096320202172,1493000
2023-09-28,314.9226989746094,316.5108546000063,310.0903781131207,310.0903781131207,1389600
2023-09-29,313.3442077636719,317.59545500056703,312.0852739985643,316.85949341572996,1403900
2023-10-02,308.43438720703125,313.35383004984664,307.0786375694936,311.85282679991667,1303800
2023-10-03,296.4456787109375,305.7035514730461,294.7703708499827,305.30650516497514,3118600
2023-10-04,298.8473205566406,299.29277490242873,293.88913263774174,295.2158318012208,1872000
2023-10-05,300.687255859375,300.73566388608754,294.59603071056796,297.6464752217038,1584600
2023-10-06,302.60467529296875,305.3549189547888,297.46249009541697,298.37275599657556,1595100
2023-10-09,302.73052978515625,303.5730598823413,298.6245365345161,299.1377856908461,1094400
2023-10-10,304.8222961425781,306.8365783406006,302.42069062979755,304.5317888799448,1193800
2023-10-11,303.1275634765625,306.62349138190956,301.75245653502077,305.4614033708349,1672500
2023-10-12,300.0577697753906,304.3187100032354,298.2855869907761,304.2218644076449,1727700
2023-10-13,299.525146484375,306.18772182116095,298.4308828224671,302.13982991062187,1785200
2023-10-16,304.454345703125,305.91660507069264,300.445167954904,303.28256405992164,2273900
2023-10-17,299.583251953125,306.1877259293301,296.24230036712544,303.4762264201309,4123000
2023-10-18,292.41717529296875,297.51095341326095,291.952363606522,297.2979048725949,3460300
2023-10-19,289.7347412109375,295.69037768109564,289.19244117953957,292.4171906359999,3211800
2023-10-20,290.5674743652344,293.66635622746776,288.67911816588736,289.0664710103846,2328700
2023-10-23,289.7637634277344,293.9569096066417,288.7663156588772,288.86316127348255,2959800
2023-10-24,289.7249755859375,293.5211044128998,289.6281299859347,290.5190681315812,1697100
2023-10-25,287.3814697265625,290.51906618435265,285.7061324724401,289.16331645278456,1809300
2023-10-26,287.6042175292969,290.6546917425512,285.4640684196162,287.5751668012245,2011200
2023-10-27,280.7479553222656,288.8437394081116,280.21531928306285,288.14649244185125,2601700
2023-10-30,291.3228454589844,292.2718851221218,284.0211536341358,284.17610069463564,3065200
2023-10-31,294.0150146484375,294.6735471039011,291.19700523506066,292.1460154316162,2611000
2023-11-01,297.45281982421875,298.5083689856919,293.26933777925916,293.74384284229956,2345400
2023-11-02,303.84423828125,304.59958672458026,298.2662623593464,299.90285557875035,2597000
2023-11-03,317.2662048339844,318.92215534780183,307.88243600046934,308.395685203144,3740800
2023-11-06,313.6734313964844,318.5057222851725,311.92063543895165,316.3365227693589,2087600
2023-11-07,313.7121887207031,316.07507952957343,311.1362494109305,311.9496992635227,1505000
2023-11-08,314.30291748046875,316.3365570233166,313.44105954682146,313.71220951565914,1484400
2023-11-09,310.6423645019531,316.3268497247136,309.5577646741654,315.69739763392204,1787900
2023-11-10,315.222900390625,315.7555068914324,311.4848727990912,313.1021087076298,1781400
2023-11-13,316.5786437988281,318.33143987713675,313.30545744831136,313.91555224245405,1403300
2023-11-14,328.0154113769531,330.9787036371601,321.9629305263459,322.98942891435854,3592700
2023-11-15,326.9308166503906,330.30081912671466,324.7422300835791,329.1581178169986,2534500
2023-11-16,326.03021240234375,329.0128619888882,324.422669927634,327.0857615257781,1620400
