Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2021-04-15,137.55810546875,137.58522366087794,134.98178066148668,136.7264487251235,17694100
2021-04-16,138.57962036132812,139.67342436098338,138.0281940643948,139.0948798685934,13773400
2021-04-19,137.99203491210938,139.1039361617273,137.60333155999135,138.6881008190622,11900200
2021-04-20,134.9365997314453,137.17845798323322,134.37612482330647,137.16942318233663,13716700
2021-04-21,136.08460998535156,136.14789495836413,132.69469826617734,133.5986747246238,12236700
2021-04-22,133.2190399169922,135.8676987819276,133.11960192970267,135.80441379292992,15256100
2021-04-23,135.7682342529297,136.61797437936028,132.60431646771866,133.04725612975258,14041900
2021-04-26,136.10272216796875,137.82028607850307,135.9400129919501,136.3015981343842,10799100
2021-04-27,136.7264404296875,137.01571951961714,135.695907810589,136.0484580804494,12821200
2021-04-28,137.6123504638672,138.20897831518886,136.86204824967558,137.7931430205619,8943700
2021-04-29,140.2881317138672,140.3694862979586,138.48921330195643,138.79656203758287,12976900
2021-04-30,139.04066467285156,139.65537604861535,138.31748049872567,139.30282566034774,11705100
2021-05-03,138.63385009765625,140.5502760504095,138.42593934460555,139.98078017956738,11801100
2021-05-04,140.55026245117188,140.6949020017288,137.53098424962678,138.19088323286093,12977700
2021-05-05,142.39439392089844,143.08141115203645,139.7819021715397,141.02034566503454,10506700
2021-05-06,145.25999450683594,145.37751587267257,142.06895837827045,142.8915803519518,13542400
2021-05-07,145.7572021484375,145.9922311151909,141.9424195260271,142.12321209995966,14257800
2021-05-10,145.73912048339844,148.0080969694094,145.64871729856415,145.99223284862717,14014300
2021-05-11,143.31646728515625,146.7967832757487,142.86447891201908,145.61257594510377,15451700
2021-05-12,142.3311004638672,145.34134393384014,141.9514319803013,144.28369305956645,14381700
2021-05-13,145.99220275878906,146.85097766335875,142.53900595496614,142.9909941988014,15395000
2021-05-14,148.2611846923828,148.65893656980094,146.43516204581715,146.79674713787705,10584000
2021-05-17,148.8578338623047,149.02055683258536,147.37531270245077,147.68266145414984,9886800
2021-05-18,146.76060485839844,149.60812559857968,146.6611668817858,148.86685817408738,11098100
2021-05-19,145.63966369628906,145.70293488263363,143.4068404963026,145.54022572324396,13278900
2021-05-20,145.38656616210938,146.317661007401,144.20235895850095,145.38656616210938,10426000
2021-05-21,147.0408477783203,147.54707250422445,145.4860068095638,145.8475919584698,10249000
2021-05-24,147.83633422851562,148.460080319588,146.5526890498052,147.67362505358662,9440300
2021-05-25,146.30857849121094,149.78887917983653,146.0464176240023,148.11653120018565,12609100
2021-05-26,146.29051208496094,148.01711043293497,145.82044046385266,147.863436090062,13058300
2021-05-27,148.56857299804688,148.9301581529095,146.95949560980608,148.20697404959478,15707500
2021-05-28,148.46910095214844,149.10188172479087,147.58319407686267,148.86683901381917,10291300
2021-06-01,150.10533142089844,150.8827519223528,149.59005808912062,149.94260844480402,9445400
2021-06-02,150.11436462402344,151.36185685097203,149.63525808918453,151.1991338766099,10498600
2021-06-03,150.2137908935547,151.1900872828088,148.8487911848247,149.52677363900773,13354400
2021-06-04,150.4578399658203,150.66575068355223,149.1832298827091,150.2499292480884,8510800
2021-06-07,149.75277709960938,151.05450569953533,149.28270537328297,150.96410251592243,7267200
2021-06-08,149.15614318847656,149.84316045807702,147.49282950823,148.6951200752223,10370700
2021-06-09,147.29397583007812,148.45106498213016,146.6973478566039,148.37874518592807,12377400
2021-06-10,144.9978485107422,149.37310596080482,144.91649392305806,148.57760209832273,12119400
2021-06-11,144.8983917236328,145.72101367525326,143.78650445547876,145.02494788591386,13683800
2021-06-14,142.4395751953125,144.93454522019923,141.61695331911795,144.7718222872795,19917900
2021-06-15,140.27906799316406,141.85199208392626,139.329903693939,141.6531161485338,24485500
2021-06-16,141.26443481445312,142.4847950145622,138.40786529288852,139.872303050455,25321200
2021-06-17,137.18746948242188,142.3401465976435,136.7264464303974,142.01471450398304,29722400
2021-06-18,133.71620178222656,135.32527884341425,133.39076969156014,134.96369376204564,43595700
2021-06-21,135.9851837158203,136.68124951087918,134.71058728294048,134.764823668137,18664800
2021-06-22,135.7863311767578,136.47334842717524,134.3851646878175,136.13888149907032,14251200
2021-06-23,136.6089324951172,137.4405892699842,135.67783774751672,135.77727572025015,12733300
2021-06-24,137.86544799804688,138.4168742025861,136.69932440803387,137.33210518531172,13733200
2021-06-25,139.2576141357422,139.66440089419177,137.10614516432952,137.93780207753016,15484900
2021-06-28,139.51072692871094,139.64631791740484,137.5129323358847,138.94121718901673,14125800
2021-06-29,139.3389434814453,141.30057092023338,138.85983701819043,140.11636385846805,14528700
2021-06-30,140.60455322265625,141.09270844621653,138.95028772501328,138.9864407298438,12531000
2021-07-01,141.99661254882812,142.05084892508356,140.49600843569792,141.25534529044393,10479400
2021-07-02,141.86026000976562,142.1239316620731,141.0328975978792,141.7875234806144,11424000
2021-07-06,139.4782257080078,141.6329920595557,138.51449078070075,141.6329920595557,15083400
2021-07-07,139.641845703125,140.2691861338498,137.78711274857193,138.2053304536721,12271800
2021-07-08,137.2324981689453,138.67810016973306,136.41422267699252,137.8416509515463,17834600
2021-07-09,141.62387084960938,141.96935200747566,138.72356603237745,139.1508844528327,13694500
2021-07-12,143.6513671875,144.70602612423747,139.96007478199428,140.33284431752526,19940400
2021-07-13,141.51475524902344,143.09674343503536,139.56001145217994,141.8784378698113,22671700
2021-07-14,141.03289794921875,142.99674262197078,139.0599664127031,141.78752383383386,14622800
2021-07-15,141.342041015625,142.31486267950612,139.7418650106237,139.92369940944423,11539300
2021-07-16,138.1144256591797,142.0875633801573,137.30525080844552,141.7966311224594,14002700
2021-07-19,133.62303161621094,136.2142165690135,132.47746255841145,135.05954677489046,22172900
2021-07-20,136.11422729492188,137.39616887134267,133.04117451123997,133.21392205206126,15385200
2021-07-21,138.97816467285156,139.69641546816902,137.61438574980502,138.24172627409868,12356700
2021-07-22,137.22341918945312,139.50548464332132,136.35060850734132,138.99634276657682,9913300
2021-07-23,136.95974731445312,138.95995328461143,136.60516541007541,137.72346005110143,9666100
2021-07-26,137.87802124023438,138.15988049206547,136.53243013855337,136.55061773904313,8208000
2021-07-27,137.69618225097656,138.64174322179042,136.19603127797288,136.7415344167588,11218700
2021-07-28,137.9235076904297,138.89634332905567,137.1779824154294,138.45992407858654,9217300
2021-07-29,139.10540771484375,139.8963948095254,138.1143986626218,139.23269315390831,9063500
2021-07-30,137.99623107910156,139.71459182894273,137.46890160652126,138.72358255414593,9805200
2021-08-02,137.4416046142578,140.4237326874192,137.35069436544907,138.2235048939936,10203200
2021-08-03,139.0054168701172,139.39637397941817,135.94146515329467,138.15077999557843,10394800
2021-08-04,137.5052490234375,139.44180511330038,137.20521608037194,137.51433588604942,10155000
2021-08-05,139.24179077148438,139.73275884085072,138.20531958102296,138.45080361570612,9151500
2021-08-06,143.19677734375,143.4877234869533,141.0238236265996,141.09656016240044,13328800
2021-08-09,143.04220581054688,144.15141361369894,141.74206288226307,143.21495333493402,9516900
2021-08-10,144.7969207763672,145.45153564079607,142.11482552873224,142.50578262393995,8667000
2021-08-11,146.5243682861328,146.83348808941523,144.6332603970546,145.46970956226895,9156500
2021-08-12,147.09716796875,147.62449741003346,145.9697864287626,147.17900523622865,8844200
2021-08-13,145.45155334472656,147.43358577912608,145.0787976770878,147.09717756949522,8980900
2021-08-16,144.49685668945312,144.58778079612725,142.5421132535979,144.50595742396308,8755800
2021-08-17,142.75125122070312,144.4332504263734,141.16927687665572,143.2604068998185,9347200
2021-08-18,141.4511260986328,143.66044089716289,141.23291651592064,142.11482783723878,8065500
2021-08-19,140.26918029785156,141.4329369803433,139.11451047880584,139.2508966689398,9517700
2021-08-20,140.66921997070312,140.83286674618674,139.25089242421768,140.33282568349335,6974100
2021-08-23,142.4694061279297,142.82398802017963,141.1420026843576,141.22382607339827,7934600
2021-08-24,143.35133361816406,144.15142161846006,142.62398215181088,142.74218075360244,7670900
2021-08-25,146.30616760253906,147.08806789378988,143.46951253338415,144.1150266398035,11335000
2021-08-26,147.060791015625,148.9518989883536,146.5152740314073,147.5244707410588,11027500
2021-08-27,148.24273681640625,148.34274780214548,146.61528658238365,147.0607925866899,8780200
2021-08-30,145.8697967529297,148.64281668864186,145.3606548381255,148.38824573123975,7937600
2021-08-31,145.42425537109375,146.71529744853754,144.87875225456622,145.8697613750369,12340800
2021-09-01,145.2151641845703,146.1607113586399,144.5332748012367,145.6697571067927,8729900
2021-09-02,145.88796997070312,146.9335281659983,144.95149576672506,145.48792597049703,8813300
2021-09-03,145.00604248046875,146.2788970007146,144.69690877720294,145.82430411875913,7959700
2021-09-07,144.75148010253906,146.7244116616662,144.52418364817316,145.46064393031475,9285600
2021-09-08,144.10594177246094,145.08786404993802,143.68771022215503,144.46052366101597,7852700
2021-09-09,144.7332763671875,146.22434038668442,143.72407966738285,143.8968271731354,7904300
2021-09-10,143.0695037841797,146.12436917673813,142.9422183042013,145.97889609302658,8311600
2021-09-13,145.34243774414062,145.5151852601289,143.71500132002654,144.13321900529658,10052800
2021-09-14,142.80581665039062,146.68802992951095,142.06936451764918,145.87885514291565,11685600
2021-09-15,143.7968292236328,144.27869658700303,142.2603030044403,142.48759945407056,11691500
2021-09-16,143.733154296875,146.24251553852858,142.94216723056516,144.93328599906965,10880900
2021-09-17,143.36041259765625,144.56963139593265,142.7421729027583,143.08766795171573,25581600
2021-09-20,139.06906127929688,140.52375018531808,136.82337132084606,139.91459738508075,15819900
2021-09-21,139.08726501464844,140.51469363850245,138.7235961779487,139.5873200699182,8999900
2021-09-22,141.7511749267578,142.96948068541332,141.01473657821344,141.1056468430392,11236200
2021-09-23,146.54254150390625,147.02442267838984,143.35130475573771,143.65133769543993,12336100
2021-09-24,148.23362731933594,148.73368221847767,146.2152478708346,146.7789385536457,10102400
2021-09-27,151.8158416748047,152.19769804773424,149.66107575860423,150.0156576672584,13220900
2021-09-28,150.99758911132812,153.92516868684083,150.61573271535804,152.4704657633664,13387900
2021-09-29,150.87939453125,151.7431183456109,150.05203204806114,151.11579173963287,7777100
2021-09-30,148.82461547851562,151.82493118461127,148.00633999154041,151.76128152395918,13161200
2021-10-01,151.95223999023438,153.01598580105016,148.74281495579453,149.10648375719163,11285000
2021-10-04,151.78855895996094,154.96162223790728,150.67935122947304,151.80674655951404,14120000
2021-10-05,154.26731872558594,155.62101828479013,152.44713133667403,152.9410579849913,12292900
2021-10-06,154.59657287597656,154.6697476990284,151.83428262161914,153.65446970877363,8692600
2021-10-07,155.57525634765625,156.87407805324327,155.07218816251012,156.590534337071,10195400
2021-10-08,155.6941680908203,156.71858770535314,154.85267855650113,155.51123801060666,8190100
2021-10-11,152.41969299316406,156.67287737097357,152.25506008099364,156.22470069450554,12154700
2021-10-12,151.24888610839844,152.4653912772824,150.70923753205219,151.60560461982536,13032600
2021-10-13,147.26097106933594,151.29464449605365,146.8951108853726,150.06899752743797,22753500
2021-10-14,149.5201873779297,150.01410000240196,146.40117849121876,147.9469635271353,15176800
2021-10-15,152.3922119140625,152.9044216632249,150.1329900901956,151.2397399784471,14267400
2021-10-18,152.33737182617188,154.2215784205541,151.75198711765825,152.27333861341504,12672900
2021-10-19,154.1850128173828,154.25817370089794,152.3648253039539,153.11484299171053,8053900
2021-10-20,156.26129150390625,156.28873032442226,153.16973475348874,153.93804964128432,8185600
2021-10-21,155.03565979003906,156.70949779177678,154.28562807002183,156.18813223664162,8415200
2021-10-22,157.12106323242188,157.40460698810838,155.2185594395293,155.5204003926811,8817900
2021-10-25,156.35275268554688,158.20037889313448,155.93200087239757,157.9717127669316,10159200
2021-10-26,156.7734832763672,157.77047814747735,155.98687128041786,156.40762307406746,8015100
2021-10-27,153.50811767578125,156.13319986234782,153.05992712530906,155.78563690409388,9847000
2021-10-28,155.82223510742188,155.9594291912381,153.62704602633167,153.9380285874296,7212900
2021-10-29,155.39234924316406,157.54181637173548,154.93501699935504,156.57226029125545,8140100
2021-11-01,155.3099822998047,157.62408158466366,154.58738977375444,157.35882115375026,7435500
2021-11-02,155.92283630371094,157.03872795188275,154.50510373857423,155.31001285048063,7173800
2021-11-03,155.97775268554688,156.52655702668278,154.71551107493877,155.61189242923905,8402700
2021-11-04,153.9288787841797,155.67589128588142,152.28249388994652,155.49296118170798,9574200
2021-11-05,153.70936584472656,155.57527520887217,153.12398114649733,154.4868222645072,7975600
2021-11-08,154.63319396972656,156.33447067218611,154.34050855722847,154.62405234819272,6413700
2021-11-09,153.46240234375,154.09352305570414,152.3831049776103,153.06910332422618,7990300
2021-11-10,153.31605529785156,154.53256072808776,152.83128424116668,153.16056401143115,6999200
2021-11-11,153.30690002441406,154.2855836710008,152.65748216209602,153.22458357834688,5815300
2021-11-12,152.6209259033203,153.425835165714,151.57820888461637,153.34350474993406,8113400
2021-11-15,152.34649658203125,153.4715298592173,151.83428676336675,152.9410368017939,6492500
2021-11-16,151.24888610839844,152.81296817029764,151.02936165649365,152.8038125952166,9706100
2021-11-17,150.4348602294922,151.43184111065116,149.4470209682503,151.11171693349263,9909600
2021-11-18,149.1360321044922,150.78243080360735,148.6878415274169,150.36167904179473,8122500
2021-11-19,147.1877899169922,148.27624275902193,145.84323216585787,147.535366846493,12193600
2021-11-22,150.3250732421875,151.81596646102315,149.08112931904734,150.1512848037338,14549900
2021-11-23,153.91973876953125,154.17584370938025,151.25806176252286,151.37697261197863,12354400
2021-11-24,152.71240234375,154.98076656347467,152.23677286074084,154.0843991951169,9629800
2021-11-26,148.11163330078125,148.77019293519322,145.26703976779876,148.30371900943237,13619300
2021-11-29,147.4713592529297,150.71842114753812,146.18169286405316,149.37386316288809,12104400
2021-11-30,145.27615356445312,146.9225523351451,144.7822269549097,145.57799450213597,18922600
2021-12-01,144.4163818359375,149.33728146503964,144.33406537798012,147.26098907762943,12253400
2021-12-02,147.45306396484375,149.31897332518446,145.2487192632443,146.19082254196286,12969900
2021-12-03,144.7822265625,148.02014646219695,143.7761040629558,147.7183055253322,12681800
2021-12-06,146.49269104003906,148.73361660061204,145.85242858797173,147.27014760445127,11186500
2021-12-07,148.69700622558594,149.4470238165611,147.40732600243973,148.06588552248581,9851600
2021-12-08,146.99571228027344,149.3372507585291,146.5017857207434,148.7793049526424,11705700
2021-12-09,146.76705932617188,147.19693876446524,145.11150499839684,146.02616942059075,11189600
2021-12-10,146.18170166015625,147.90126160101943,145.5505808591804,147.55369854691278,10405400
2021-12-13,144.4438018798828,146.1542198595893,143.85841721604353,145.88897332175782,12069000
2021-12-14,145.55055236816406,147.16035670910878,143.87671481916811,144.01390889831887,12563600
2021-12-15,144.46209716796875,146.20910951671925,143.92244852306817,146.20910951671925,14014200
2021-12-16,146.72129821777344,148.01097818207464,145.1572161824149,146.7030010245912,19542800
2021-12-17,143.38278198242188,145.7792121284688,141.93761059933624,145.72433449919617,28082000
2021-12-20,140.80345153808594,141.49859151480004,138.8826505575962,141.32480303145343,15148000
2021-12-21,142.76995849609375,143.76693931211395,141.85529412396423,142.14799342224762,11291300
2021-12-22,143.32791137695312,143.657191125396,141.99250914364188,142.45898297198957,7273000
2021-12-23,143.84011840820312,145.54139474915243,143.79439635357545,144.16025653062366,8055200
2021-12-27,144.66334533691406,144.6999257771583,142.99864919400264,144.15113543345612,6188100
2021-12-28,145.10232543945312,146.4834633314455,144.59011573001666,144.69987096584796,6342300
2021-12-29,145.02919006347656,146.00788770463973,144.65417429686238,145.29445056441702,6398900
2021-12-30,144.95599365234375,146.56581174479632,144.85538002156545,145.53223662468025,6948200
2021-12-31,144.83709716796875,145.6968698844685,144.4803786500229,144.9285552237651,5805900
2022-01-03,147.90126037597656,148.76104731762368,145.89814270483566,146.2182808917635,13120900
2022-01-04,153.50811767578125,154.19411592997142,150.21532047300036,150.2884952949144,20195800
2022-01-05,150.7017059326172,154.91598175542114,150.65569576496605,154.41910844965176,17539400
2022-01-06,152.30276489257812,154.00502874833546,150.78451362409368,153.58176890887802,14047500
2022-01-07,153.811767578125,154.15221745682277,151.87945336641022,152.44074356769283,13913300
2022-01-10,153.95899963378906,155.79008314056725,152.3119286748565,155.56925685088956,12922500
2022-01-11,154.1154327392578,155.06318306695556,153.02965193140247,154.82393585081425,11854100
2022-01-12,154.9895782470703,156.04774178553748,153.8301839266544,155.00798512018193,12568000
2022-01-13,154.79632568359375,156.25015962660072,154.48347907366704,154.89754241507933,13623400
2022-01-14,145.2820281982422,148.17128959309196,144.37107749502934,147.92284593942833,40158400
2022-01-18,139.19065856933594,143.3405170199241,138.51894106368397,143.3405170199241,32324800
2022-01-19,137.0374755859375,140.07396326389815,136.6878292998574,139.46667696056835,22380000
2022-01-20,135.86892700195312,138.58335819575075,135.5928800581042,137.0927243554297,14860800
2022-01-21,133.49493408203125,135.73088464709252,132.74961722701082,135.7216882312226,20705400
2022-01-24,133.37530517578125,133.8629819637756,128.42492385081383,130.91851436447124,28471400
2022-01-25,134.82911682128906,135.12357055267648,129.54746884722243,132.17908940010906,18915900
2022-01-26,136.108154296875,138.546552481427,134.30467388387743,136.8442747684441,20709100
2022-01-27,133.70657348632812,138.37172604473022,132.62080664255637,137.48837864681087,17536800
2022-01-28,134.9027557373047,135.04077217475972,130.81730070468413,132.67600162427794,14117000
2022-01-31,136.73385620117188,136.90867234545888,133.11767102133635,134.01021477624164,13985700
2022-02-01,139.08021545410156,139.3746692377366,136.4578048902067,136.81666166380614,14584900
2022-02-02,137.96685791015625,138.8870050067529,136.24618733242625,138.4821380377975,12441100
2022-02-03,136.82586669921875,139.54029775158642,136.44860303029282,138.02206070001827,12474900
2022-02-04,140.37762451171875,141.2425649408712,136.89027354857816,137.19392374436546,16654400
2022-02-07,140.84689331054688,141.3529628753983,138.80416606079007,141.0309198832499,12572300
2022-02-08,143.49691772460938,145.82488844458712,142.4387543211026,142.62278090775658,20411400
2022-02-09,144.09503173828125,144.85874142417939,143.37731817201032,144.08582128209216,9131100
2022-02-10,143.49691772460938,146.33097208813197,142.82521436517453,144.15022825360884,16455600
2022-02-11,141.62904357910156,145.55807572815038,140.75490661975127,143.18409446443223,16830000
2022-02-14,140.31321716308594,141.40818026860788,138.31649991372907,140.5340434511038,17026500
2022-02-15,142.36514282226562,143.48772326861,141.5646194372096,142.17190577742687,9500000
2022-02-16,142.62281799316406,143.63498554344199,141.46343755948115,141.46343755948115,9076500
2022-02-17,139.33786010742188,141.45420111629076,138.63855340863174,140.7824977055891,11367500
2022-02-18,139.9911651611328,141.8314591761551,139.06182173806502,139.98196874557615,11733300
2022-02-22,139.74273681640625,141.0033479019476,138.3993299011446,138.5741600981392,11333500
2022-02-23,136.81668090820312,141.05855979808774,136.15417384216636,140.89292601141295,11799000
2022-02-24,133.0072479248047,133.41211483989346,128.6181429267064,131.52581073477265,25655100
2022-02-25,136.15414428710938,138.14166505378742,133.33849688781285,133.6513434787729,18367700
2022-02-28,130.4768524169922,133.47652669762942,129.63031882933376,132.087109728809,31315300
2022-03-01,125.5540542602539,129.26224551508056,122.9132368859105,128.85737859211596,36840400
2022-03-02,128.15809631347656,128.85740310596967,125.70130506210155,126.32699839638514,19405600
2022-03-03,127.24713134765625,129.7223291971413,126.1153543898298,128.67336210542484,16640800
2022-03-04,123.66777038574219,124.60632440276342,121.8274761,124.16465770547802,21016000
2022-03-07,118.89221954345703,122.09432769724032,118.6529722984152,121.61584724748792,27560100
2022-03-08,118.05487060546875,121.26617485904137,117.10711323673499,119.28786429618334,19207800
2022-03-09,122.784423828125,124.44069131579982,121.86427678389784,122.28753656165773,17536200
2022-03-10,121.33057403564453,122.79360427603494,119.91355394954827,121.33057403564453,15604200
2022-03-11,118.59776306152344,123.37332891418386,118.16529278706045,121.91029834670147,20061800
2022-03-14,119.77552795410156,122.30593209105392,118.91058756629077,119.12223147587228,15786900
2022-03-15,121.90108489990234,122.88564904452507,120.65889472867414,121.27539160600914,15096600
2022-03-16,127.3483657836914,127.43118970164123,123.69538030744965,124.10024731846867,20354900
2022-03-17,128.95860290527344,128.99541664970505,125.06638483124613,125.93132530110323,17050500
2022-03-18,128.91262817382812,129.60273857295925,127.40358732934132,128.99543805204416,23656500
2022-03-21,128.49853515625,129.5198989850121,127.65200152056983,129.14264934977933,12676100
2022-03-22,131.23138427734375,132.4367748179404,130.40325744435825,130.90934119355228,13548600
2022-03-23,128.6181640625,130.2836281129863,128.08447704493943,129.72233780489077,12093200
2022-03-24,129.45550537109375,129.47391224547056,128.00167118261527,129.09664854256832,10017600
2022-03-25,130.58729553222656,131.74667600824162,129.55673510910208,129.82357163282796,8383500
2022-03-28,129.62112426757812,129.71314459852604,126.88828611433361,128.82060074158994,10818100
2022-03-29,129.90634155273438,132.13310955963902,129.04141520101905,131.90307281879032,11316500
2022-03-30,129.31744384765625,130.7712776873279,128.7377608270132,130.56884423874527,8771000
2022-03-31,125.4344482421875,129.14263960176928,125.37922762722694,128.66415922108249,17353900
2022-04-01,124.5051040649414,126.43741862537884,123.11568697379344,126.4282081684038,15721300
2022-04-04,125.05716705322266,126.0049172256631,122.27831951716094,123.41009625933526,17416400
2022-04-05,123.60185241699219,125.51140334851802,123.29595142149495,124.27854892721454,12110300
2022-04-06,121.88697052001953,122.87881846197176,121.3956788408876,121.97039420642248,12914700
2022-04-07,121.51616668701172,122.2855514125479,119.32852281211416,121.38639180224668,12994200
2022-04-08,123.74089813232422,124.12094406207953,121.88696311036992,122.05381047303298,13126900
2022-04-11,123.28668975830078,125.04792252565818,122.8881004829821,123.28668975830077,10466400
2022-04-12,121.93331909179688,124.75130868332306,121.15466965640302,122.48950534245186,12989900
2022-04-13,118.00297546386719,119.81055941140632,116.80718644003309,117.66926657013668,30838000
2022-04-14,116.9091567993164,118.92994645956132,115.8894867768338,117.26140194295485,18835200
2022-04-18,119.07825469970703,119.80128823895834,116.37150414695466,116.49200737942955,11834400
2022-04-19,121.54397583007812,121.72938064827842,118.8650402821441,119.06897426664302,15015400
2022-04-20,121.97040557861328,123.75944636104953,121.74792824972631,122.84175743624905,13430200
2022-04-21,121.0248794555664,123.1105564153321,120.4687074196035,122.56364896276116,12174200
2022-04-22,117.54875946044922,120.98781549073988,117.4375278743104,120.76533817405912,14318800
2022-04-25,117.51166534423828,117.83610962280503,114.11896801563776,116.8071751453293,17149000
2022-04-26,114.03555297851562,117.17797970235347,113.89651349391357,115.53724306203269,17209500
2022-04-27,112.5523910522461,114.53610091707529,112.36700038293897,113.39593486365513,17215200
2022-04-28,114.33216094970703,114.61952566594411,112.29283540532951,113.84086933679247,13015600
2022-04-29,110.64285278320312,114.58246506473851,110.21644853786583,114.06336547427598,14874800
2022-05-02,111.65322875976562,111.89424228180866,109.58609526529813,111.12485758557163,18545000
2022-05-03,114.04481506347656,115.10155749097312,111.95913810307003,112.65436375653888,15720900
2022-05-04,117.81756591796875,118.09565899232284,113.77598711797316,113.83160997616437,17128500
2022-05-05,114.86981201171875,116.89060146411713,113.23835428795188,116.10268049595005,15055400
2022-05-06,114.6844253540039,115.2127965697159,112.32992695017467,114.75858445464446,14417900
2022-05-09,112.96025848388672,114.3229018207533,111.69958213632312,113.19200035553884,14312300
2022-05-10,110.20716857910156,114.74003921459095,108.97430007243119,114.11897266961901,16382400
2022-05-11,109.51194763183594,113.91504356834056,109.32655694760047,110.58723340256526,14630300
2022-05-12,109.41925048828125,109.6788002708183,106.94424882625864,108.45520338728568,16318800
2022-05-13,110.39257049560547,111.46785632970055,109.34509963076596,110.68920692338482,10443200
2022-05-16,109.62317657470703,110.73553472598397,108.66840119829088,109.88272633852495,10269000
2022-05-17,113.25688934326172,113.9891945163463,111.98694132327442,112.20014695987403,11160200
2022-05-18,111.31952667236328,113.06223014541175,110.80042712151528,112.44116360104705,12664900
2022-05-19,109.6695327758789,110.91167301797641,109.03919453485959,109.55830119182936,12765800
2022-05-20,108.77037811279297,110.93021438411456,106.61981349797111,110.73555203083089,13150100
2022-05-23,115.50015258789062,117.3262797498167,111.65323593179976,111.66250758729713,24376700
2022-05-24,117.1316146850586,118.1790854213929,114.11897028898652,115.27767967209117,19324900
2022-05-25,117.94735717773438,118.52207964417596,116.02853450041373,117.05746911731627,12780400
2022-05-26,119.98668670654297,120.68191239668958,118.84652053513531,118.99482459928707,15990900
2022-05-27,121.68303680419922,121.68303680419922,119.70859135502839,120.65410223631616,11177800
2022-05-31,122.57291412353516,123.42572256488383,120.23696610156358,120.67262783347243,17015000
2022-06-01,120.42235565185547,123.16617162969949,119.27291081851958,123.16617162969949,10768000
2022-06-02,122.35968780517578,122.36895238651073,119.27288489276279,120.41305075051567,8374800
2022-06-03,120.65409851074219,122.14651681727501,120.49651572612719,121.62741725750746,8596000
2022-06-06,120.25548553466797,122.72122239156862,120.00521450254423,121.51616185557648,11323500
2022-06-07,120.57068634033203,120.80242824767234,119.22657196223538,119.4212413879388,6722200
2022-06-08,118.65184783935547,119.99594797428017,117.63218493642626,119.57881540060043,8422100
2022-06-09,116.15828704833984,118.74453411355759,116.12120750226573,118.06784477405542,13560100
2022-06-10,110.81897735595703,114.3878011354042,110.60577170013799,113.63695258421664,12945200
2022-06-13,107.51896667480469,109.33582226690129,106.65688655012708,108.3254310082777,16805600
2022-06-14,105.72991943359375,108.75183571094529,104.9512700645714,107.11110621353313,13357900
2022-06-15,106.98133087158203,108.40885470882353,104.90491841846448,107.17599321302404,14083500
2022-06-16,105.14593505859375,105.91531986324676,103.69986786696757,105.54453140913193,16724900
2022-06-17,104.775146484375,106.2582932269327,103.96868920021632,105.24790193963454,30919900
2022-06-21,107.37065124511719,108.4830094579129,106.63834604401627,107.40773079517051,11680500
2022-06-22,106.76813507080078,107.71363896965589,106.03582977273169,106.49004194467764,9842700
2022-06-23,105.60012817382812,106.76810911856015,103.33833244846484,106.61052635242177,11851500
2022-06-24,108.7518310546875,109.2153148227474,104.58974879772587,104.96053722661401,14841100
2022-06-27,107.88047790527344,109.84565160229417,107.19452391767791,109.43778362859906,11280500
2022-06-28,107.36138153076172,110.57796006598653,107.15744753788158,109.07627008657923,11590900
2022-06-29,106.87936401367188,108.28835161309915,106.35099277986149,107.52823848599996,9338400
2022-06-30,104.38581085205078,105.74845421005547,102.82850516750267,104.90491038949989,15172600
2022-07-01,105.72064208984375,106.06361552528871,103.0417066848685,104.42288622590475,10573600
2022-07-05,105.31853485107422,105.40269647616253,102.21377996706218,103.58846978682236,12514200
2022-07-06,104.63584899902344,105.66453140911504,103.60716658893185,104.48622596916451,10656200
2022-07-07,107.28238677978516,107.45071716816439,106.04796630992402,106.14148160685475,10347400
2022-07-08,106.94572448730469,108.15209106446498,106.24434906812498,107.69386112166696,8807800
2022-07-11,105.54296875,106.82415035808037,104.94446232419472,106.18823638881733,7939500
2022-07-12,105.64583587646484,107.71255445699495,104.98186804482697,105.28112125253361,11250900
2022-07-13,104.65457916259766,105.18762425448013,103.22376715671894,104.50494896534478,12979900
2022-07-14,100.998046875,101.21313844745357,99.18382041652997,100.98869320626059,26204800
2022-07-15,105.62712097167969,106.49682665908679,100.68943983082339,102.08284394527438,18863900
2022-07-18,104.5423355102539,108.32975814906065,104.07475193992524,107.32912959394767,13977900
2022-07-19,107.13275146484375,107.48811956482085,105.36528603890963,105.79546209199185,11862300
2022-07-20,107.11404418945312,107.3010747620089,106.12276931234133,106.70256836811961,11667500
2022-07-21,107.84347534179688,108.03985958692398,106.01990225507431,107.02053081915577,11595900
2022-07-22,107.31979370117188,108.71319088118507,106.30045770670546,107.76866997773193,7645500
2022-07-25,107.74996185302734,108.90956713946606,107.32913234807737,108.32976092886707,9394000
2022-07-26,106.066650390625,108.0866147440908,105.70193579370903,107.15144764743265,10675100
2022-07-27,107.76866149902344,108.23624507892953,105.95444206062407,106.61840988791961,9337400
2022-07-28,107.36653137207031,108.46068229031982,106.1695186378487,107.7780071749935,10384800
